Molecule,Atom,orbital_energy,Ef,E_vac,Ar_orbital_energy,Ar_ref
molecule_001,core_B_001,-201.468,-8.584,0.20508610817480769,-201.444,-296.670
molecule_001,core_B_002,-201.468,-8.584,0.20508573479966669,-201.444,-296.670
molecule_002,core_B_001,-200.161,-6.490,0.26900253950962766,-200.136,-296.616
molecule_002,core_C_002,-295.945,-5.295,0.2675611492976813,-295.924,-296.618
molecule_002,core_C_003,-296.474,-4.900,0.2679269068582072,-296.451,-296.621
molecule_002,core_C_004,-295.945,-5.295,0.2675638787483454,-295.922,-296.617
molecule_002,core_C_005,-296.474,-4.900,0.26792874290909635,-296.454,-296.622
molecule_002,core_C_006,-295.946,-5.295,0.267553540970255,-295.923,-296.618
molecule_002,core_C_007,-296.474,-4.900,0.267934002543711,-296.451,-296.622
molecule_003,core_B_001,-198.247,-4.060,0.282446778424129,-198.224,-296.601
molecule_003,core_C_003,-297.885,-2.630,0.28842536518389206,-297.862,-296.598
molecule_003,core_C_004,-297.240,-2.303,0.29252481647705064,-297.215,-296.600
molecule_003,core_C_005,-297.656,-2.787,0.2875229238136087,-297.632,-296.599
molecule_003,core_C_006,-296.570,-2.763,0.2917114447258742,-296.546,-296.601
molecule_003,core_C_007,-297.657,-2.787,0.2875182840082369,-297.633,-296.599
molecule_003,core_C_008,-296.569,-2.763,0.2917102299110782,-296.546,-296.601
molecule_003,core_N_002,-414.573,-2.831,0.2877797388161756,-414.551,-296.599
molecule_004,core_B_001,-201.169,-6.916,0.23363918015708468,-201.145,-296.644
molecule_004,core_B_002,-201.169,-6.916,0.23763572510691333,-201.145,-296.644
molecule_004,core_B_003,-201.169,-6.916,0.23798123465994744,-201.145,-296.644
molecule_004,core_C_004,-296.547,-6.833,0.23836423429365383,-296.524,-296.644
molecule_004,core_C_005,-296.547,-6.833,0.23836426770458982,-296.524,-296.644
molecule_005,core_B_001,-200.118,-5.310,0.35271661409690436,-200.094,-296.535
molecule_005,core_B_010,-200.118,-5.310,0.3527158810848088,-200.094,-296.535
molecule_005,core_C_003,-295.579,-4.631,0.3529777291597732,-295.553,-296.537
molecule_005,core_C_004,-296.369,-4.384,0.34849407816284594,-296.343,-296.543
molecule_005,core_C_005,-296.354,-4.210,0.35018022321897,-296.330,-296.555
molecule_005,core_C_006,-295.560,-4.649,0.3513155553022318,-295.537,-296.537
molecule_005,core_C_007,-296.367,-4.407,0.3470323292258237,-296.346,-296.543
molecule_005,core_C_008,-296.375,-4.321,0.329486566285225,-296.352,-296.545
molecule_005,core_C_011,-295.560,-4.649,0.35131673062828694,-295.537,-296.537
molecule_005,core_C_012,-296.366,-4.407,0.3470292516920375,-296.346,-296.543
molecule_005,core_C_013,-296.375,-4.321,0.32948579762997937,-296.352,-296.546
molecule_005,core_C_014,-295.579,-4.631,0.35297869994307485,-295.554,-296.537
molecule_005,core_C_015,-296.369,-4.384,0.3484976963007529,-296.343,-296.543
molecule_005,core_C_016,-296.354,-4.210,0.3501755164469269,-296.328,-296.555
molecule_006,core_B_001,-199.663,-4.988,0.347151281093707,-199.639,-296.536
molecule_006,core_B_004,-199.661,-4.949,0.34194482548212796,-199.637,-296.536
molecule_006,core_B_007,-199.681,-4.940,0.34888591175259426,-199.657,-296.536
molecule_006,core_C_002,-295.847,-4.328,0.3437050858574571,-295.823,-296.539
molecule_006,core_C_003,-296.310,-4.224,0.34549443625962006,-296.286,-296.544
molecule_006,core_C_005,-295.848,-4.282,0.320823138843662,-295.823,-296.539
molecule_006,core_C_006,-296.292,-4.134,0.31555368263807665,-296.269,-296.546
molecule_006,core_C_008,-295.858,-4.272,0.35125625232685675,-295.835,-296.539
molecule_006,core_C_009,-296.310,-4.167,0.3553822190188234,-296.286,-296.546
molecule_006,core_C_010,-295.138,-4.918,0.3471540751278343,-295.113,-296.536
molecule_006,core_C_011,-296.523,-4.348,0.34795699891692755,-296.497,-296.539
molecule_006,core_C_012,-296.313,-4.162,0.3375170069472476,-296.291,-296.544
molecule_006,core_C_013,-295.140,-4.915,0.34788935421278455,-295.115,-296.536
molecule_006,core_C_014,-296.537,-4.331,0.3503907287962298,-296.511,-296.540
molecule_006,core_C_015,-296.318,-4.143,0.3528993030996851,-296.294,-296.545
molecule_007,core_B_002,-200.753,-5.941,0.25098482354629287,-200.728,-296.630
molecule_007,core_B_004,-200.401,-6.092,0.2562408506634751,-200.377,-296.630
molecule_007,core_B_007,-201.105,-5.885,0.2559873699005735,-201.081,-296.630
molecule_007,core_B_009,-200.401,-6.092,0.25623935459680197,-200.377,-296.630
molecule_007,core_C_001,-297.140,-6.256,0.25589243323004945,-297.117,-296.630
molecule_007,core_C_003,-297.140,-6.256,0.2558666101066597,-297.117,-296.630
molecule_008,core_B_002,-201.381,-5.759,0.256594756360881,-201.357,-296.623
molecule_008,core_B_004,-200.827,-6.209,0.2632112732512366,-200.802,-296.623
molecule_008,core_B_006,-201.381,-5.759,0.25659387502853837,-201.357,-296.623
molecule_008,core_B_009,-200.085,-6.187,0.26288865155776675,-200.061,-296.623
molecule_008,core_B_011,-200.085,-6.186,0.26288566472841135,-200.061,-296.623
molecule_008,core_C_001,-297.410,-6.102,0.262182080376242,-297.387,-296.623
molecule_008,core_C_008,-297.410,-6.102,0.2621590196341342,-297.386,-296.623
molecule_009,core_B_003,-201.314,-5.880,0.3023706234893822,-201.291,-296.567
molecule_009,core_B_004,-199.842,-5.890,0.2989779307676509,-199.819,-296.567
molecule_009,core_B_005,-200.672,-5.870,0.30494366897232367,-200.649,-296.567
molecule_009,core_B_006,-199.971,-5.798,0.30280702081811767,-199.948,-296.567
molecule_009,core_B_012,-200.672,-5.870,0.30495102722500833,-200.649,-296.567
molecule_009,core_B_013,-199.842,-5.890,0.2989762557964458,-199.818,-296.567
molecule_009,core_B_014,-201.314,-5.880,0.3023687962339979,-201.291,-296.567
molecule_009,core_B_015,-200.672,-5.870,0.30494984359109606,-200.648,-296.567
molecule_009,core_B_016,-200.672,-5.870,0.30494390238049257,-200.648,-296.567
molecule_009,core_B_017,-199.970,-5.798,0.3028097718737486,-199.947,-296.567
molecule_009,core_C_001,-299.093,-5.943,0.3005864969122667,-299.068,-296.567
molecule_009,core_C_002,-299.093,-5.943,0.30058691244302627,-299.068,-296.567
molecule_010,core_B_002,-201.295,-5.854,0.30921958906451563,-201.271,-296.568
molecule_010,core_B_003,-200.633,-5.764,0.315324430398911,-200.610,-296.567
molecule_010,core_B_004,-200.510,-5.850,0.31315991938157417,-200.486,-296.567
molecule_010,core_B_005,-200.633,-5.764,0.31531557224085777,-200.610,-296.567
molecule_010,core_B_006,-199.951,-5.846,0.30919829472333493,-199.929,-296.568
molecule_010,core_B_012,-200.510,-5.850,0.31309197969745084,-200.486,-296.567
molecule_010,core_B_013,-199.952,-5.846,0.30921992954984356,-199.929,-296.567
molecule_010,core_B_014,-201.295,-5.854,0.30921662829101204,-201.272,-296.567
molecule_010,core_B_015,-200.633,-5.764,0.3153147678606674,-200.610,-296.567
molecule_010,core_B_017,-200.633,-5.764,0.31531375393348254,-200.610,-296.567
molecule_010,core_C_001,-298.378,-5.850,0.31295187434693206,-298.355,-296.567
molecule_010,core_C_016,-298.378,-5.850,0.3128995926327953,-298.355,-296.567
molecule_011,core_C_001,-297.038,-7.914,0.1989386507302813,-297.014,-296.680
molecule_012,core_C_001,-296.731,-5.737,0.2127643631796636,-296.707,-296.660
molecule_012,core_C_002,-296.886,-6.089,0.21854606342048297,-296.863,-296.658
molecule_012,core_C_003,-296.731,-5.737,0.21276478242991753,-296.707,-296.660
molecule_013,core_C_001,-296.917,-5.807,0.2428604124695137,-296.890,-296.636
molecule_013,core_C_002,-296.462,-5.497,0.23633903774143214,-296.436,-296.637
molecule_013,core_C_003,-296.463,-5.497,0.24591851879816937,-296.437,-296.637
molecule_013,core_C_004,-296.462,-5.497,0.2402528512161748,-296.439,-296.637
molecule_013,core_C_005,-296.463,-5.497,0.24515476387930557,-296.439,-296.637
molecule_014,core_C_001,-296.423,-6.633,0.22493037161230486,-296.400,-296.662
molecule_014,core_C_002,-296.955,-6.660,0.22479769879205602,-296.932,-296.662
molecule_014,core_C_003,-297.063,-5.448,0.2241462529678024,-297.040,-296.663
molecule_015,core_C_001,-295.986,-6.159,0.22435624136127216,-295.964,-296.652
molecule_015,core_C_002,-296.921,-6.222,0.22389017562388513,-296.898,-296.651
molecule_015,core_C_003,-296.875,-5.046,0.21861878448506786,-296.851,-296.652
molecule_015,core_C_004,-296.875,-5.046,0.21862203924243592,-296.851,-296.652
molecule_016,core_C_001,-297.939,-5.377,0.2196135668466167,-297.915,-296.667
molecule_016,core_C_002,-297.114,-6.573,0.22024336614200116,-297.091,-296.666
molecule_016,core_C_003,-296.493,-6.512,0.22028478553880051,-296.469,-296.666
molecule_017,core_C_001,-296.198,-5.576,0.2692523274489048,-296.174,-296.629
molecule_017,core_C_002,-296.531,-5.723,0.26917711690787727,-296.508,-296.629
molecule_017,core_C_003,-296.813,-4.912,0.2685742638414715,-296.789,-296.633
molecule_017,core_C_004,-296.195,-5.587,0.2692662520261739,-296.172,-296.629
molecule_017,core_C_005,-296.307,-5.598,0.269352011172145,-296.284,-296.629
molecule_017,core_C_006,-296.227,-5.684,0.2693730178451159,-296.203,-296.630
molecule_017,core_C_007,-296.305,-5.606,0.26935745128430943,-296.281,-296.629
molecule_018,core_N_001,-413.579,-7.016,0.20214649840085516,-413.554,-296.681
molecule_019,core_C_001,-297.790,-5.070,0.2056010808131687,-297.766,-296.671
molecule_019,core_N_002,-413.217,-6.020,0.20583054026058145,-413.193,-296.671
molecule_020,core_C_001,-296.025,-4.977,0.2713561672174201,-296.002,-296.632
molecule_020,core_C_002,-297.464,-5.011,0.27119504849628945,-297.441,-296.631
molecule_020,core_C_004,-296.025,-4.977,0.271371739949082,-296.002,-296.632
molecule_020,core_C_005,-296.211,-4.943,0.27135603829776755,-296.188,-296.632
molecule_020,core_C_006,-295.855,-4.847,0.2714875583383056,-295.832,-296.632
molecule_020,core_C_007,-296.211,-4.943,0.271351790824455,-296.188,-296.632
molecule_020,core_N_003,-413.302,-4.721,0.2710747644042036,-413.282,-296.634
molecule_021,core_C_001,-295.831,-4.682,0.28303974263173737,-295.807,-296.620
molecule_021,core_C_002,-297.286,-4.676,0.2829682510251202,-297.261,-296.620
molecule_021,core_C_004,-297.852,-3.991,0.2823489031849074,-297.828,-296.627
molecule_021,core_C_005,-295.872,-4.729,0.28305346357799904,-295.848,-296.621
molecule_021,core_C_006,-296.082,-4.655,0.2831182075891076,-296.058,-296.622
molecule_021,core_C_007,-295.682,-4.566,0.2831809925691558,-295.658,-296.622
molecule_021,core_C_008,-296.063,-4.687,0.283123705007627,-296.039,-296.622
molecule_021,core_N_003,-413.144,-4.529,0.2825905848042451,-413.120,-296.623
molecule_022,core_C_001,-295.697,-4.482,0.2944578740733203,-295.673,-296.609
molecule_022,core_C_002,-297.154,-4.396,0.294360193266092,-297.132,-296.609
molecule_022,core_C_004,-297.717,-3.833,0.2937354026628749,-297.694,-296.614
molecule_022,core_C_005,-297.718,-3.833,0.29376019311312773,-297.694,-296.614
molecule_022,core_C_006,-295.697,-4.482,0.29445632112426307,-295.673,-296.609
molecule_022,core_C_007,-295.947,-4.451,0.2946778122970668,-295.924,-296.611
molecule_022,core_C_008,-295.539,-4.297,0.29463575582112655,-295.516,-296.612
molecule_022,core_C_009,-295.947,-4.451,0.29467856830467576,-295.924,-296.611
molecule_022,core_N_003,-413.085,-4.345,0.29382338194284796,-413.058,-296.611
molecule_023,core_C_001,-297.139,-6.519,0.2744362702630966,-297.115,-296.616
molecule_023,core_C_002,-297.934,-6.770,0.2742790802193349,-297.909,-296.615
molecule_023,core_C_003,-298.155,-6.404,0.2748130728851571,-298.131,-296.619
molecule_023,core_C_005,-297.139,-6.519,0.27449092974427625,-297.115,-296.616
molecule_023,core_C_006,-297.097,-6.404,0.2744017635311752,-297.073,-296.617
molecule_023,core_C_007,-297.045,-6.654,0.27445015952232543,-297.021,-296.617
molecule_023,core_C_008,-297.097,-6.404,0.27440924459542915,-297.073,-296.617
molecule_023,core_N_004,-412.596,-6.457,0.2742836515821691,-412.572,-296.618
molecule_024,core_C_001,-297.494,-6.156,0.25432564871287433,-297.470,-296.639
molecule_024,core_C_003,-297.494,-6.156,0.2543318540043794,-297.470,-296.639
molecule_024,core_C_004,-296.880,-5.948,0.2542170780459456,-296.856,-296.639
molecule_024,core_C_005,-297.158,-6.030,0.25430126456639085,-297.134,-296.639
molecule_024,core_C_006,-296.880,-5.948,0.25421512128160934,-296.856,-296.639
molecule_024,core_N_002,-412.666,-6.562,0.2538217982128298,-412.642,-296.638
molecule_025,core_C_001,-296.927,-5.242,0.247782983535942,-296.903,-296.649
molecule_025,core_C_003,-296.927,-5.242,0.24778350353651746,-296.903,-296.649
molecule_025,core_C_004,-296.051,-4.877,0.247726109789984,-296.027,-296.649
molecule_025,core_C_005,-296.051,-4.877,0.24772432614085896,-296.027,-296.649
molecule_025,core_N_002,-414.231,-4.938,0.24767834045090772,-414.206,-296.649
molecule_026,core_C_001,-299.603,-9.377,0.19730735684197007,-299.580,-296.675
molecule_026,core_N_002,-414.683,-9.535,0.19822517594715156,-414.659,-296.675
molecule_027,core_C_001,-298.912,-6.584,0.21532787829076347,-298.888,-296.664
molecule_027,core_C_002,-298.853,-8.029,0.2164393812480264,-298.829,-296.663
molecule_027,core_N_003,-413.331,-8.005,0.21588593916366744,-413.307,-296.663
molecule_028,core_C_002,-297.592,-4.620,0.20862514241697439,-297.568,-296.661
molecule_028,core_C_003,-297.592,-4.620,0.2086263186817262,-297.568,-296.661
molecule_028,core_N_001,-413.025,-5.439,0.2133306208299475,-413.002,-296.660
molecule_029,core_C_001,-296.785,-4.512,0.22275951423688145,-296.762,-296.662
molecule_029,core_C_002,-297.707,-4.909,0.2224208904002428,-297.682,-296.661
