Molecule,Atom,orbital_energy,Ef,E_vac,Ar_orbital_energy,Ar_ref
molecule_029,core_N_003,-412.976,-5.748,0.2230093356903472,-412.952,-296.661
molecule_030,core_C_002,-297.463,-4.380,0.23923966363506222,-297.441,-296.650
molecule_030,core_C_003,-297.464,-4.380,0.23923915208509972,-297.442,-296.650
molecule_030,core_C_004,-297.463,-4.380,0.23924005613893956,-297.442,-296.650
molecule_030,core_N_001,-412.957,-4.966,0.23767319157592315,-412.931,-296.649
molecule_031,core_C_002,-297.429,-4.370,0.24572137303467328,-297.404,-296.640
molecule_031,core_C_003,-296.716,-4.107,0.24619395264905225,-296.691,-296.645
molecule_031,core_C_004,-297.429,-4.370,0.24571907115626554,-297.404,-296.640
molecule_031,core_C_005,-296.714,-4.106,0.2461830876606672,-296.692,-296.645
molecule_031,core_N_001,-412.584,-5.117,0.2458222085073106,-412.561,-296.639
molecule_032,core_C_001,-295.738,-4.285,0.3051641505317449,-295.714,-296.603
molecule_032,core_C_002,-296.563,-4.125,0.30537996505881937,-296.539,-296.603
molecule_032,core_C_004,-297.263,-3.534,0.3030456079207313,-297.237,-296.610
molecule_032,core_C_005,-297.296,-3.512,0.30446939413468765,-297.272,-296.610
molecule_032,core_C_006,-295.719,-4.237,0.30533743739617414,-295.695,-296.603
molecule_032,core_C_007,-295.723,-4.215,0.3056703714082013,-295.699,-296.604
molecule_032,core_C_008,-296.880,-4.131,0.3055381390338814,-296.856,-296.603
molecule_032,core_C_010,-295.787,-4.197,0.30559168333281156,-295.763,-296.603
molecule_032,core_N_003,-412.687,-3.850,0.303833268931533,-412.662,-296.606
molecule_032,core_N_009,-412.988,-3.757,0.30570024556932096,-412.964,-296.611
molecule_033,core_C_001,-296.844,-5.516,0.2877364135273623,-296.820,-296.608
molecule_033,core_C_002,-297.212,-5.588,0.2876239967780581,-297.188,-296.608
molecule_033,core_C_003,-297.584,-5.308,0.2882577981147945,-297.559,-296.613
molecule_033,core_C_005,-296.844,-5.516,0.2877327895253835,-296.820,-296.608
molecule_033,core_C_006,-296.620,-5.465,0.28779281023144815,-296.595,-296.608
molecule_033,core_C_007,-298.106,-5.651,0.2877555499608713,-298.082,-296.608
molecule_033,core_C_009,-296.620,-5.465,0.28779177834420616,-296.595,-296.608
molecule_033,core_N_004,-411.956,-5.369,0.2877326800000641,-411.932,-296.612
molecule_033,core_N_008,-413.810,-5.329,0.2875720358712274,-413.783,-296.613
molecule_034,core_C_001,-297.679,-4.713,0.22885607565179733,-297.650,-296.648
molecule_034,core_C_002,-296.646,-4.412,0.2304232582735749,-296.623,-296.650
molecule_034,core_C_003,-296.674,-4.602,0.23036196376636273,-296.651,-296.650
molecule_034,core_N_004,-412.776,-5.613,0.23053573831263768,-412.752,-296.649
molecule_035,core_C_001,-297.677,-4.604,0.24446491564488354,-297.654,-296.638
molecule_035,core_C_002,-296.517,-4.386,0.2465783379800623,-296.495,-296.639
molecule_035,core_C_003,-296.549,-4.560,0.24438988227740288,-296.527,-296.639
molecule_035,core_C_004,-296.517,-4.386,0.2465762739776847,-296.493,-296.639
molecule_035,core_N_005,-412.620,-5.506,0.23696232878810852,-412.597,-296.638
molecule_036,core_O_001,-548.792,-8.425,0.196321533092652,-548.767,-296.683
molecule_037,core_C_001,-300.178,-7.619,0.21728496101086145,-300.154,-296.663
molecule_037,core_C_003,-297.624,-6.333,0.21582266210135476,-297.601,-296.664
molecule_037,core_O_002,-547.492,-7.890,0.21646075688351898,-547.469,-296.663
molecule_038,core_C_001,-298.670,-5.815,0.2088763670520554,-298.646,-296.673
molecule_038,core_O_002,-548.138,-6.860,0.20963709100316852,-548.114,-296.673
molecule_039,core_C_001,-298.437,-5.253,0.22477178329299044,-298.408,-296.649
molecule_039,core_C_002,-296.846,-5.050,0.2262297190701142,-296.822,-296.651
molecule_039,core_C_003,-296.845,-5.050,0.2262299870076556,-296.823,-296.651
molecule_039,core_O_004,-547.492,-6.096,0.2266091325511897,-547.468,-296.650
molecule_040,core_C_001,-298.394,-5.131,0.2435949893195932,-298.368,-296.639
molecule_040,core_C_002,-296.694,-4.984,0.24434432885287394,-296.671,-296.640
molecule_040,core_C_003,-296.692,-4.983,0.24433554705924235,-296.672,-296.640
molecule_040,core_C_004,-296.591,-4.762,0.2450529185326932,-296.568,-296.640
molecule_040,core_O_005,-547.281,-5.872,0.23693122155866975,-547.255,-296.639
molecule_041,core_C_001,-298.435,-5.165,0.2223553940264889,-298.412,-296.663
molecule_041,core_C_003,-298.435,-5.165,0.22235519206986581,-298.412,-296.663
molecule_041,core_O_002,-547.732,-5.874,0.2213514763542749,-547.709,-296.662
molecule_042,core_C_001,-296.799,-4.461,0.2435072264863194,-296.780,-296.648
molecule_042,core_C_002,-298.176,-4.820,0.24210793998018856,-298.152,-296.643
molecule_042,core_C_004,-298.176,-4.820,0.24211012453030667,-298.152,-296.643
molecule_042,core_C_005,-296.799,-4.461,0.24350919730182344,-296.778,-296.647
molecule_042,core_O_003,-547.146,-5.373,0.24278877440893765,-547.123,-296.642
molecule_043,core_C_001,-297.926,-6.024,0.22523804455309449,-297.902,-296.656
molecule_043,core_C_002,-301.310,-7.362,0.2267697583762875,-301.286,-296.655
molecule_043,core_O_003,-547.041,-7.577,0.22612368035522754,-547.018,-296.655
molecule_043,core_O_004,-549.021,-6.444,0.2264156184506712,-548.997,-296.655
molecule_044,core_C_001,-301.732,-8.098,0.21639287314953226,-301.708,-296.665
molecule_044,core_O_002,-547.807,-8.388,0.2156098065682315,-547.783,-296.665
molecule_044,core_O_003,-549.669,-7.317,0.21580095742143635,-549.644,-296.665
molecule_045,core_C_001,-300.747,-8.494,0.20686197684692378,-300.723,-296.674
molecule_045,core_O_002,-548.506,-8.860,0.2059033320641805,-548.482,-296.674
molecule_046,core_C_001,-297.275,-5.789,0.22699489713143314,-297.251,-296.654
molecule_046,core_C_002,-299.820,-7.009,0.22811476711140558,-299.794,-296.652
molecule_046,core_C_004,-297.274,-5.789,0.2269962144593422,-297.250,-296.654
molecule_046,core_O_003,-546.805,-7.250,0.22732391550634318,-546.780,-296.653
molecule_047,core_C_001,-296.000,-5.806,0.23463658664757253,-295.789,-296.713
molecule_047,core_C_002,-298.553,-5.904,0.23434679445278406,-298.530,-296.654
molecule_047,core_C_003,-297.113,-4.676,0.23377152006773907,-297.090,-296.656
molecule_047,core_O_004,-548.368,-5.317,0.23480101507879497,-548.345,-296.655
molecule_048,core_C_001,-302.369,-10.901,0.205107829487394,-302.344,-296.674
molecule_048,core_O_002,-551.605,-10.050,0.205686555947918,-551.580,-296.674
molecule_049,core_C_002,-303.465,-9.205,0.21404225318706963,-303.441,-296.666
molecule_049,core_O_001,-550.279,-8.974,0.21461485443731107,-550.255,-296.666
molecule_049,core_O_003,-550.279,-8.974,0.2146146077959451,-550.255,-296.666
molecule_050,core_O_001,-553.084,-11.488,0.20175164011032462,-552.043,-297.589
molecule_050,core_O_002,-553.083,-11.488,0.2017756899051805,-552.043,-297.589
molecule_051,core_O_001,-549.905,-8.102,0.20669794635941258,-549.881,-296.676
molecule_051,core_O_002,-549.905,-8.102,0.20669797424208358,-549.881,-296.676
molecule_052,core_C_001,-296.438,-6.249,0.22386267590918416,-296.414,-296.664
molecule_052,core_C_002,-298.674,-6.290,0.22366919432498666,-298.650,-296.664
molecule_052,core_O_003,-548.705,-5.733,0.22385888234863074,-548.682,-296.664
molecule_053,core_C_001,-296.407,-5.431,0.26775192698271083,-296.383,-296.631
molecule_053,core_C_002,-298.189,-5.520,0.2676689062992457,-298.163,-296.631
molecule_053,core_C_004,-296.258,-5.439,0.26772879343225703,-296.233,-296.632
molecule_053,core_C_005,-296.460,-5.419,0.2677351426432672,-296.435,-296.632
molecule_053,core_C_006,-296.185,-5.365,0.26786318983453855,-296.161,-296.632
molecule_053,core_C_007,-296.492,-5.431,0.26768513967404445,-296.468,-296.632
molecule_053,core_O_003,-548.258,-5.116,0.2678927538976359,-548.235,-296.633
molecule_054,core_C_001,-297.563,-5.340,0.2499025078858619,-297.539,-296.642
molecule_054,core_C_002,-300.764,-6.427,0.25127210147002155,-300.740,-296.639
molecule_054,core_C_005,-298.520,-6.194,0.25080125244105567,-298.496,-296.641
molecule_054,core_C_006,-296.566,-6.040,0.2510332257091987,-296.542,-296.642
molecule_054,core_O_003,-546.863,-6.121,0.2505480379655063,-546.841,-296.639
molecule_054,core_O_004,-548.667,-6.103,0.2508554423829923,-548.643,-296.638
molecule_055,core_F_001,-704.777,-10.720,0.19050906556201905,-704.753,-296.684
molecule_056,core_F_001,-707.380,-13.526,0.1971511075953914,-705.913,-297.863
molecule_056,core_F_002,-707.380,-13.526,0.19714945210918114,-705.913,-297.863
molecule_057,core_C_001,-299.726,-7.039,0.20454831251759775,-299.702,-296.674
molecule_057,core_F_002,-703.525,-7.558,0.20570221387990592,-703.501,-296.674
molecule_058,core_C_001,-302.394,-7.108,0.21738496041205363,-302.371,-296.666
molecule_058,core_F_002,-704.288,-6.773,0.2145311175760721,-704.264,-296.667
molecule_058,core_F_003,-704.288,-6.773,0.2145318962685373,-704.265,-296.667
molecule_059,core_C_001,-305.050,-7.733,0.21445243970917593,-305.026,-296.659
molecule_059,core_F_002,-705.040,-7.211,0.2159858612776458,-705.015,-296.659
molecule_059,core_F_003,-705.038,-7.211,0.21598822265844597,-705.013,-296.659
molecule_059,core_F_004,-705.037,-7.212,0.21598683961962134,-705.012,-296.659
molecule_060,core_C_001,-307.622,-7.916,0.22701482416656646,-307.597,-296.651
molecule_060,core_F_002,-705.791,-7.533,0.2252045067924948,-705.769,-296.652
molecule_060,core_F_003,-705.791,-7.533,0.22447265848063253,-705.768,-296.652
molecule_060,core_F_004,-705.792,-7.532,0.2282131811574656,-705.768,-296.652
molecule_060,core_F_005,-705.792,-7.532,0.2281131299834072,-705.769,-296.652
molecule_061,core_C_001,-297.289,-7.076,0.21040171118723092,-297.265,-296.660
molecule_061,core_C_002,-302.110,-7.276,0.21177165002914067,-302.086,-296.659
molecule_061,core_F_003,-704.818,-6.281,0.21371204721377832,-704.794,-296.659
molecule_061,core_F_004,-704.818,-6.281,0.2137122679860085,-704.794,-296.659
molecule_062,core_C_001,-298.105,-6.802,0.23346142230380565,-298.081,-296.651
molecule_062,core_C_002,-304.527,-7.105,0.23293872711663227,-304.504,-296.649
molecule_062,core_F_003,-704.430,-6.710,0.23238824354601206,-704.405,-296.649
molecule_062,core_F_004,-704.436,-6.709,0.233688520347099,-704.410,-296.649
molecule_062,core_F_005,-704.438,-6.709,0.2295858130684461,-704.413,-296.649
molecule_063,core_C_002,-302.157,-7.086,0.2308103007397141,-302.133,-296.650
molecule_063,core_C_003,-299.791,-6.946,0.23091034806426397,-299.768,-296.651
molecule_063,core_F_001,-705.121,-6.098,0.23100039892658153,-705.098,-296.651
molecule_063,core_F_004,-704.441,-6.188,0.23119302217461624,-704.417,-296.652
molecule_063,core_F_005,-705.136,-6.102,0.23107074608287917,-705.114,-296.651
molecule_064,core_C_001,-296.721,-5.967,0.26362207703585044,-296.697,-296.631
molecule_064,core_C_002,-298.893,-6.147,0.26355000280079577,-298.870,-296.630
molecule_064,core_C_004,-296.721,-5.967,0.26361261628203403,-296.697,-296.631
molecule_064,core_C_005,-296.796,-5.980,0.26354477635094375,-296.772,-296.632
molecule_064,core_C_006,-296.598,-6.013,0.2636608642899875,-296.574,-296.632
molecule_064,core_C_007,-296.795,-5.980,0.26355524796343516,-296.772,-296.632
molecule_064,core_F_003,-703.393,-5.579,0.2641277321942013,-703.369,-296.632
molecule_065,core_C_001,-296.986,-6.026,0.2689827927780327,-296.962,-296.624
molecule_065,core_C_002,-299.143,-6.153,0.2689744840995885,-298.974,-296.671
molecule_065,core_C_004,-299.143,-6.153,0.2689798223179681,-298.974,-296.672
molecule_065,core_C_006,-296.986,-6.026,0.26898272800243295,-296.962,-296.624
molecule_065,core_C_007,-296.882,-6.037,0.26904181096643354,-296.858,-296.625
molecule_065,core_C_008,-296.882,-6.037,0.2690351348054589,-296.858,-296.625
molecule_065,core_F_003,-703.735,-5.598,0.26949725857413975,-703.711,-296.624
molecule_065,core_F_005,-703.734,-5.598,0.2695237016858195,-703.711,-296.624
molecule_066,core_C_001,-296.828,-6.083,0.26915836882343985,-296.804,-296.622
molecule_066,core_C_002,-299.214,-6.173,0.26896664181537,-299.190,-296.622
molecule_066,core_C_004,-296.958,-6.018,0.26909166229116954,-296.934,-296.621
molecule_066,core_C_005,-299.214,-6.173,0.26896931867915347,-299.190,-296.622
molecule_066,core_C_007,-296.828,-6.083,0.2691563978798379,-296.804,-296.622
molecule_066,core_C_008,-297.099,-6.118,0.2690342178129545,-297.075,-296.622
molecule_066,core_F_003,-703.633,-5.594,0.2694945748647933,-703.608,-296.624
molecule_066,core_F_006,-703.633,-5.594,0.26950924783380015,-703.608,-296.624
molecule_067,core_C_001,-297.019,-6.043,0.2689492846910707,-296.995,-296.621
molecule_067,core_C_002,-299.004,-6.041,0.2689886136903978,-298.980,-296.621
molecule_067,core_C_004,-297.019,-6.043,0.26894299388520265,-296.995,-296.621
molecule_067,core_C_005,-297.019,-6.043,0.26894630626595173,-296.995,-296.621
molecule_067,core_C_006,-299.004,-6.041,0.2689943785330105,-298.980,-296.621
molecule_067,core_C_008,-297.019,-6.043,0.26894408790678187,-296.995,-296.621
molecule_067,core_F_003,-703.538,-5.611,0.2694735741482661,-703.514,-296.624
molecule_067,core_F_007,-703.538,-5.611,0.2694738576093305,-703.514,-296.624
molecule_068,core_C_001,-298.061,-8.128,0.24355064403439883,-298.038,-296.647
molecule_068,core_C_002,-298.146,-8.090,0.24351362774806085,-298.123,-296.648
molecule_068,core_C_003,-305.342,-7.026,0.24229720278229963,-305.318,-296.645
molecule_068,core_F_004,-704.720,-6.618,0.24335466348923437,-704.697,-296.646
molecule_068,core_F_005,-704.728,-6.627,0.23950307939090953,-704.704,-296.646
molecule_068,core_F_006,-704.700,-6.626,0.24081788881452287,-704.676,-296.646
