System,Atom,Value,N_Atoms,Atom_indices
CaO_OH2_C2H6,Ca,428.89,1,Ca_014
CaO_OH2_C2H6,Ca,428.90,1,Ca_015
CaO_OH2_C2H6,Ca,428.91,5,Ca_010;Ca_011;Ca_012;Ca_017;Ca_018
CaO_OH2_C2H6,Ca,428.92,6,Ca_013;Ca_016;Ca_038;Ca_039;Ca_041;Ca_042
CaO_OH2_C2H6,Ca,428.93,3,Ca_043;Ca_044;Ca_045
CaO_OH2_C2H6,Ca,428.94,2,Ca_037;Ca_040
CaO_OH2_C2H6,O,542.29,5,O_101;O_104;O_105;O_107;O_108
CaO_OH2_C2H6,O,542.30,6,O_062;O_063;O_100;O_102;O_103;O_106
CaO_OH2_C2H6,O,542.31,7,O_055;O_056;O_057;O_058;O_059;O_060;O_061
CaO_OH2_C2H6,O,542.45,10,O_073;O_074;O_075;O_076;O_077;O_078;O_079;O_080;O_081;O_082
CaO_OH2_C2H6,O,542.46,8,O_083;O_084;O_085;O_086;O_087;O_088;O_089;O_090
CaO_OH2_C2H6,O,543.99,1,O_126
CaO_OH2_C2H6,O,544.00,5,O_118;O_119;O_122;O_124;O_125
CaO_OH2_C2H6,O,544.01,1,O_110
CaO_OH2_C2H6,O,544.02,5,O_109;O_111;O_114;O_117;O_121
CaO_OH2_C2H6,O,544.03,2,O_072;O_098
CaO_OH2_C2H6,O,544.04,1,O_115
CaO_OH2_C2H6,O,544.06,3,O_095;O_112;O_120
CaO_OH2_C2H6,O,544.08,1,O_092
CaO_OH2_C2H6,O,544.09,7,O_091;O_093;O_094;O_096;O_097;O_099;O_123
CaO_OH2_C2H6,O,544.10,1,O_116
CaO_OH2_C2H6,O,544.11,7,O_064;O_065;O_066;O_068;O_069;O_070;O_071
CaO_OH2_C2H6,O,544.12,2,O_067;O_113
Ca_C3H6,C,294.37,2,C_068;C_071
Ca_C3H6,C,294.49,2,C_069;C_072
Ca_C3H6,C,295.64,2,C_067;C_070
Ca_C3H6,Ca,429.04,2,Ca_003;Ca_051
Ca_C3H6,Ca,429.05,13,Ca_002;Ca_004;Ca_006;Ca_007;Ca_008;Ca_009;Ca_047;Ca_048;Ca_049;Ca_050;Ca_052;Ca_053;Ca_054
Ca_C3H6,Ca,429.06,3,Ca_001;Ca_005;Ca_046
Ca_C3H6,Ca,429.11,1,Ca_036
Ca_C3H6,Ca,429.12,17,Ca_019;Ca_020;Ca_021;Ca_022;Ca_023;Ca_024;Ca_025;Ca_026;Ca_027;Ca_028;Ca_029;Ca_030;Ca_031;Ca_032;Ca_033;Ca_034;Ca_035
Ca_C3H6,Ca,429.44,2,Ca_018;Ca_045
Ca_C3H6,Ca,429.48,1,Ca_017
Ca_C3H6,Ca,429.49,2,Ca_015;Ca_039
Ca_C3H6,Ca,429.50,4,Ca_012;Ca_016;Ca_042;Ca_043
Ca_C3H6,Ca,429.51,4,Ca_011;Ca_014;Ca_041;Ca_044
Ca_C3H6,Ca,429.52,5,Ca_010;Ca_013;Ca_037;Ca_038;Ca_040
CaH2_C3H6,C,293.88,1,C_158
CaH2_C3H6,C,294.00,1,C_161
CaH2_C3H6,C,294.29,1,C_162
CaH2_C3H6,C,294.31,1,C_159
CaH2_C3H6,C,295.47,1,C_160
CaH2_C3H6,C,295.49,1,C_157
CaH2_C3H6,Ca,428.77,4,Ca_002;Ca_003;Ca_010;Ca_011
CaH2_C3H6,Ca,428.78,2,Ca_009;Ca_038
CaH2_C3H6,Ca,428.79,4,Ca_001;Ca_037;Ca_040;Ca_047
CaH2_C3H6,Ca,428.80,1,Ca_048
CaH2_C3H6,Ca,428.81,3,Ca_004;Ca_039;Ca_045
CaH2_C3H6,Ca,428.82,1,Ca_012
CaH2_C3H6,Ca,428.83,2,Ca_033;Ca_046
CaH2_C3H6,Ca,428.84,2,Ca_021;Ca_024
CaH2_C3H6,Ca,428.85,7,Ca_013;Ca_017;Ca_019;Ca_022;Ca_026;Ca_027;Ca_031
CaH2_C3H6,Ca,428.86,6,Ca_020;Ca_023;Ca_025;Ca_028;Ca_029;Ca_032
CaH2_C3H6,Ca,428.87,1,Ca_007
CaH2_C3H6,Ca,428.88,9,Ca_005;Ca_006;Ca_008;Ca_014;Ca_018;Ca_030;Ca_034;Ca_041;Ca_043
CaH2_C3H6,Ca,428.89,1,Ca_044
CaH2_C3H6,Ca,428.90,3,Ca_015;Ca_016;Ca_042
CaH2_C3H6,Ca,428.91,2,Ca_035;Ca_036
CaO_C3H6,C,293.73,2,C_122;C_125
CaO_C3H6,C,294.08,2,C_123;C_126
CaO_C3H6,C,295.40,2,C_121;C_124
CaO_C3H6,Ca,428.50,2,Ca_009;Ca_054
CaO_C3H6,Ca,428.52,4,Ca_001;Ca_003;Ca_050;Ca_051
CaO_C3H6,Ca,428.53,2,Ca_007;Ca_053
CaO_C3H6,Ca,428.55,6,Ca_004;Ca_005;Ca_006;Ca_046;Ca_047;Ca_048
CaO_C3H6,Ca,428.56,4,Ca_002;Ca_008;Ca_049;Ca_052
CaO_C3H6,Ca,428.60,2,Ca_027;Ca_036
CaO_C3H6,Ca,428.61,2,Ca_019;Ca_032
CaO_C3H6,Ca,428.62,14,Ca_020;Ca_021;Ca_022;Ca_023;Ca_024;Ca_025;Ca_026;Ca_028;Ca_029;Ca_030;Ca_031;Ca_033;Ca_034;Ca_035
CaO_C3H6,Ca,428.65,2,Ca_018;Ca_045
CaO_C3H6,Ca,428.84,6,Ca_010;Ca_011;Ca_014;Ca_037;Ca_040;Ca_041
CaO_C3H6,Ca,428.85,4,Ca_013;Ca_016;Ca_038;Ca_044
CaO_C3H6,Ca,428.86,2,Ca_015;Ca_039
CaO_C3H6,Ca,428.87,2,Ca_017;Ca_043
CaO_C3H6,Ca,428.92,2,Ca_012;Ca_042
CaO_C3H6,O,541.57,2,O_065;O_094
CaO_C3H6,O,541.58,10,O_067;O_068;O_069;O_071;O_072;O_091;O_092;O_093;O_097;O_099
CaO_C3H6,O,541.60,4,O_066;O_070;O_096;O_098
CaO_C3H6,O,541.63,2,O_064;O_095
CaO_C3H6,O,542.21,2,O_063;O_108
CaO_C3H6,O,542.24,6,O_056;O_058;O_059;O_100;O_101;O_103
CaO_C3H6,O,542.25,8,O_055;O_057;O_060;O_062;O_102;O_104;O_105;O_106
CaO_C3H6,O,542.26,2,O_061;O_107
CaO_C3H6,O,542.32,8,O_077;O_078;O_080;O_081;O_082;O_084;O_088;O_090
CaO_C3H6,O,542.33,10,O_073;O_074;O_075;O_076;O_079;O_083;O_085;O_086;O_087;O_089
CaO_OH2_C3H6,C,293.72,2,C_176;C_179
CaO_OH2_C3H6,C,294.04,1,C_177
CaO_OH2_C3H6,C,294.05,1,C_180
CaO_OH2_C3H6,C,295.56,1,C_175
CaO_OH2_C3H6,C,295.66,1,C_178
CaO_OH2_C3H6,Ca,428.46,1,Ca_029
CaO_OH2_C3H6,Ca,428.47,11,Ca_023;Ca_024;Ca_025;Ca_026;Ca_027;Ca_028;Ca_030;Ca_032;Ca_033;Ca_035;Ca_036
CaO_OH2_C3H6,Ca,428.48,6,Ca_019;Ca_020;Ca_021;Ca_022;Ca_031;Ca_034
CaO_OH2_C3H6,Ca,428.57,1,Ca_050
CaO_OH2_C3H6,Ca,428.58,11,Ca_001;Ca_002;Ca_003;Ca_004;Ca_005;Ca_007;Ca_008;Ca_009;Ca_046;Ca_047;Ca_052
CaO_OH2_C3H6,Ca,428.59,5,Ca_048;Ca_049;Ca_051;Ca_053;Ca_054
CaO_OH2_C3H6,Ca,428.60,1,Ca_006
CaO_OH2_C3H6,Ca,428.87,1,Ca_014
CaO_OH2_C3H6,Ca,428.88,1,Ca_039
CaO_OH2_C3H6,Ca,428.93,2,Ca_015;Ca_017
CaO_OH2_C3H6,Ca,428.94,6,Ca_011;Ca_013;Ca_016;Ca_018;Ca_038;Ca_041
CaO_OH2_C3H6,Ca,428.95,6,Ca_010;Ca_012;Ca_037;Ca_042;Ca_044;Ca_045
CaO_OH2_C3H6,Ca,428.96,2,Ca_040;Ca_043
CaO_OH2_C3H6,O,542.27,1,O_055
CaO_OH2_C3H6,O,542.28,2,O_056;O_057
CaO_OH2_C3H6,O,542.29,2,O_058;O_060
CaO_OH2_C3H6,O,542.30,4,O_061;O_062;O_063;O_106
CaO_OH2_C3H6,O,542.31,2,O_103;O_107
CaO_OH2_C3H6,O,542.32,2,O_100;O_108
CaO_OH2_C3H6,O,542.33,2,O_059;O_104
CaO_OH2_C3H6,O,542.34,1,O_105
CaO_OH2_C3H6,O,542.36,1,O_101
CaO_OH2_C3H6,O,542.38,1,O_102
CaO_OH2_C3H6,O,542.45,1,O_088
CaO_OH2_C3H6,O,542.46,3,O_082;O_089;O_090
CaO_OH2_C3H6,O,542.47,3,O_079;O_083;O_085
CaO_OH2_C3H6,O,542.48,7,O_073;O_075;O_076;O_081;O_084;O_086;O_087
CaO_OH2_C3H6,O,542.49,2,O_078;O_080
CaO_OH2_C3H6,O,542.50,2,O_074;O_077
CaO_OH2_C3H6,O,543.83,1,O_123
CaO_OH2_C3H6,O,543.92,1,O_120
CaO_OH2_C3H6,O,543.94,1,O_119
CaO_OH2_C3H6,O,543.95,1,O_122
CaO_OH2_C3H6,O,543.98,1,O_118
CaO_OH2_C3H6,O,543.99,1,O_121
CaO_OH2_C3H6,O,544.00,1,O_109
CaO_OH2_C3H6,O,544.01,2,O_110;O_111
CaO_OH2_C3H6,O,544.02,2,O_095;O_114
CaO_OH2_C3H6,O,544.03,5,O_112;O_115;O_117;O_124;O_125
CaO_OH2_C3H6,O,544.04,1,O_113
CaO_OH2_C3H6,O,544.05,2,O_116;O_126
CaO_OH2_C3H6,O,544.07,1,O_097
CaO_OH2_C3H6,O,544.09,2,O_091;O_099
CaO_OH2_C3H6,O,544.10,1,O_096
CaO_OH2_C3H6,O,544.12,3,O_065;O_066;O_093
CaO_OH2_C3H6,O,544.13,3,O_064;O_094;O_098
CaO_OH2_C3H6,O,544.15,1,O_067
CaO_OH2_C3H6,O,544.16,2,O_068;O_070
CaO_OH2_C3H6,O,544.18,1,O_071
CaO_OH2_C3H6,O,544.21,1,O_069
CaO_OH2_C3H6,O,544.22,2,O_072;O_092
Ca_C3H8,C,295.48,1,C_071
Ca_C3H8,C,295.49,3,C_073;C_074;C_076
Ca_C3H8,C,295.76,2,C_072;C_075
Ca_C3H8,Ca,429.02,1,Ca_054
Ca_C3H8,Ca,429.03,1,Ca_051
Ca_C3H8,Ca,429.05,5,Ca_001;Ca_003;Ca_007;Ca_048;Ca_052
Ca_C3H8,Ca,429.06,7,Ca_005;Ca_006;Ca_008;Ca_009;Ca_049;Ca_050;Ca_053
Ca_C3H8,Ca,429.07,4,Ca_002;Ca_004;Ca_046;Ca_047
Ca_C3H8,Ca,429.14,15,Ca_019;Ca_021;Ca_022;Ca_023;Ca_024;Ca_025;Ca_027;Ca_029;Ca_030;Ca_031;Ca_032;Ca_033;Ca_034;Ca_035;Ca_036
Ca_C3H8,Ca,429.17,1,Ca_026
Ca_C3H8,Ca,429.21,2,Ca_020;Ca_028
Ca_C3H8,Ca,429.49,1,Ca_018
Ca_C3H8,Ca,429.50,1,Ca_045
Ca_C3H8,Ca,429.53,13,Ca_010;Ca_012;Ca_013;Ca_014;Ca_015;Ca_016;Ca_017;Ca_038;Ca_040;Ca_041;Ca_042;Ca_043;Ca_044
Ca_C3H8,Ca,429.54,3,Ca_011;Ca_037;Ca_039
CaH2_C3H8,C,295.34,1,C_161
CaH2_C3H8,C,295.35,1,C_166
CaH2_C3H8,C,295.60,2,C_162;C_164
CaH2_C3H8,C,295.63,1,C_165
CaH2_C3H8,C,295.65,1,C_163
CaH2_C3H8,Ca,428.58,1,Ca_039
CaH2_C3H8,Ca,428.59,1,Ca_037
CaH2_C3H8,Ca,428.60,2,Ca_045;Ca_047
CaH2_C3H8,Ca,428.64,1,Ca_011
CaH2_C3H8,Ca,428.65,10,Ca_003;Ca_017;Ca_019;Ca_020;Ca_026;Ca_027;Ca_028;Ca_030;Ca_032;Ca_040
CaH2_C3H8,Ca,428.66,9,Ca_001;Ca_002;Ca_018;Ca_021;Ca_022;Ca_024;Ca_029;Ca_031;Ca_033
CaH2_C3H8,Ca,428.67,4,Ca_023;Ca_025;Ca_043;Ca_046
CaH2_C3H8,Ca,428.68,5,Ca_012;Ca_014;Ca_034;Ca_044;Ca_048
CaH2_C3H8,Ca,428.69,8,Ca_006;Ca_008;Ca_009;Ca_010;Ca_035;Ca_038;Ca_041;Ca_042
CaH2_C3H8,Ca,428.70,6,Ca_004;Ca_007;Ca_013;Ca_015;Ca_016;Ca_036
CaH2_C3H8,Ca,428.71,1,Ca_005
CaO_C3H8,C,295.31,4,C_125;C_127;C_128;C_130
CaO_C3H8,C,295.70,2,C_126;C_129
CaO_C3H8,Ca,428.50,1,Ca_051
CaO_C3H8,Ca,428.51,7,Ca_001;Ca_003;Ca_007;Ca_009;Ca_050;Ca_053;Ca_054
CaO_C3H8,Ca,428.52,10,Ca_002;Ca_004;Ca_005;Ca_006;Ca_008;Ca_046;Ca_047;Ca_048;Ca_049;Ca_052
CaO_C3H8,Ca,428.56,2,Ca_027;Ca_036
CaO_C3H8,Ca,428.57,16,Ca_019;Ca_020;Ca_021;Ca_022;Ca_023;Ca_024;Ca_025;Ca_026;Ca_028;Ca_029;Ca_030;Ca_031;Ca_032;Ca_033;Ca_034;Ca_035
CaO_C3H8,Ca,428.86,4,Ca_013;Ca_014;Ca_037;Ca_038
CaO_C3H8,Ca,428.88,6,Ca_010;Ca_011;Ca_015;Ca_039;Ca_040;Ca_041
CaO_C3H8,Ca,428.91,2,Ca_012;Ca_042
CaO_C3H8,Ca,428.95,4,Ca_016;Ca_017;Ca_043;Ca_044
CaO_C3H8,Ca,429.05,2,Ca_018;Ca_045
CaO_C3H8,O,541.59,2,O_068;O_091
CaO_C3H8,O,541.60,6,O_067;O_069;O_071;O_092;O_093;O_097
CaO_C3H8,O,541.62,2,O_065;O_094
CaO_C3H8,O,541.65,4,O_070;O_072;O_098;O_099
CaO_C3H8,O,541.68,2,O_066;O_095
CaO_C3H8,O,541.69,2,O_064;O_096
CaO_C3H8,O,542.26,16,O_055;O_056;O_057;O_058;O_059;O_060;O_061;O_062;O_100;O_101;O_102;O_103;O_104;O_105;O_106;O_107
CaO_C3H8,O,542.28,2,O_063;O_108
CaO_C3H8,O,542.32,18,O_073;O_074;O_075;O_076;O_077;O_078;O_079;O_080;O_081;O_082;O_083;O_084;O_085;O_086;O_087;O_088;O_089;O_090
CaO_OH2_C3H8,C,295.42,2,C_182;C_184
CaO_OH2_C3H8,C,295.47,2,C_179;C_181
CaO_OH2_C3H8,C,295.76,1,C_183
CaO_OH2_C3H8,C,295.80,1,C_180
CaO_OH2_C3H8,Ca,428.44,7,Ca_019;Ca_022;Ca_023;Ca_024;Ca_025;Ca_026;Ca_027
CaO_OH2_C3H8,Ca,428.45,11,Ca_020;Ca_021;Ca_028;Ca_029;Ca_030;Ca_031;Ca_032;Ca_033;Ca_034;Ca_035;Ca_036
CaO_OH2_C3H8,Ca,428.51,1,Ca_050
CaO_OH2_C3H8,Ca,428.54,7,Ca_003;Ca_006;Ca_046;Ca_047;Ca_048;Ca_049;Ca_051
CaO_OH2_C3H8,Ca,428.55,10,Ca_001;Ca_002;Ca_004;Ca_005;Ca_007;Ca_008;Ca_009;Ca_052;Ca_053;Ca_054
CaO_OH2_C3H8,Ca,428.88,2,Ca_038;Ca_039
CaO_OH2_C3H8,Ca,428.89,2,Ca_014;Ca_015
CaO_OH2_C3H8,Ca,428.91,4,Ca_017;Ca_018;Ca_041;Ca_042
CaO_OH2_C3H8,Ca,428.92,7,Ca_011;Ca_012;Ca_037;Ca_040;Ca_043;Ca_044;Ca_045
CaO_OH2_C3H8,Ca,428.93,3,Ca_010;Ca_013;Ca_016
CaO_OH2_C3H8,O,542.28,7,O_058;O_100;O_104;O_105;O_106;O_107;O_108
CaO_OH2_C3H8,O,542.29,7,O_055;O_056;O_057;O_061;O_062;O_063;O_103
CaO_OH2_C3H8,O,542.30,4,O_059;O_060;O_101;O_102
CaO_OH2_C3H8,O,542.44,12,O_073;O_074;O_075;O_076;O_078;O_079;O_080;O_081;O_082;O_088;O_089;O_090
CaO_OH2_C3H8,O,542.45,6,O_077;O_083;O_084;O_085;O_086;O_087
CaO_OH2_C3H8,O,543.97,1,O_120
CaO_OH2_C3H8,O,543.99,2,O_095;O_116
CaO_OH2_C3H8,O,544.02,2,O_115;O_117
CaO_OH2_C3H8,O,544.03,6,O_109;O_111;O_118;O_119;O_124;O_125
CaO_OH2_C3H8,O,544.04,2,O_112;O_114
CaO_OH2_C3H8,O,544.05,1,O_110
CaO_OH2_C3H8,O,544.06,3,O_121;O_122;O_126
CaO_OH2_C3H8,O,544.07,2,O_070;O_071
CaO_OH2_C3H8,O,544.08,6,O_091;O_093;O_094;O_096;O_097;O_099
CaO_OH2_C3H8,O,544.09,3,O_067;O_068;O_123
CaO_OH2_C3H8,O,544.10,1,O_092
CaO_OH2_C3H8,O,544.11,5,O_064;O_065;O_066;O_069;O_072
CaO_OH2_C3H8,O,544.12,2,O_098;O_113
Ca_CH2O,C,294.44,2,C_057;C_058
Ca_CH2O,Ca,429.18,9,Ca_002;Ca_004;Ca_005;Ca_006;Ca_046;Ca_047;Ca_048;Ca_049;Ca_052
Ca_CH2O,Ca,429.19,6,Ca_001;Ca_003;Ca_008;Ca_009;Ca_050;Ca_053
Ca_CH2O,Ca,429.20,3,Ca_007;Ca_051;Ca_054
Ca_CH2O,Ca,429.25,9,Ca_020;Ca_021;Ca_025;Ca_026;Ca_027;Ca_030;Ca_033;Ca_034;Ca_035
Ca_CH2O,Ca,429.26,7,Ca_019;Ca_022;Ca_024;Ca_028;Ca_029;Ca_032;Ca_036
Ca_CH2O,Ca,429.27,2,Ca_023;Ca_031
Ca_CH2O,Ca,429.36,2,Ca_018;Ca_045
Ca_CH2O,Ca,429.63,8,Ca_013;Ca_014;Ca_015;Ca_016;Ca_038;Ca_041;Ca_043;Ca_044
Ca_CH2O,Ca,429.64,8,Ca_010;Ca_011;Ca_012;Ca_017;Ca_037;Ca_039;Ca_040;Ca_042
Ca_CH2O,O,543.98,2,O_055;O_056
CaH2_CH2O,C,296.66,2,C_151;C_152
CaH2_CH2O,Ca,428.86,1,Ca_006
CaH2_CH2O,Ca,428.87,1,Ca_043
CaH2_CH2O,Ca,429.01,1,Ca_014
CaH2_CH2O,Ca,429.02,1,Ca_033
CaH2_CH2O,Ca,429.03,4,Ca_012;Ca_024;Ca_026;Ca_038
CaH2_CH2O,Ca,429.04,2,Ca_010;Ca_020
CaH2_CH2O,Ca,429.05,3,Ca_022;Ca_032;Ca_040
CaH2_CH2O,Ca,429.06,3,Ca_008;Ca_017;Ca_027
CaH2_CH2O,Ca,429.07,6,Ca_004;Ca_028;Ca_029;Ca_041;Ca_047;Ca_048
CaH2_CH2O,Ca,429.08,4,Ca_003;Ca_011;Ca_021;Ca_037
CaH2_CH2O,Ca,429.09,1,Ca_044
CaH2_CH2O,Ca,429.10,3,Ca_005;Ca_007;Ca_042
CaH2_CH2O,Ca,429.11,2,Ca_001;Ca_045
CaH2_CH2O,Ca,429.12,2,Ca_002;Ca_046
CaH2_CH2O,Ca,429.13,2,Ca_019;Ca_031
CaH2_CH2O,Ca,429.14,4,Ca_013;Ca_023;Ca_025;Ca_034
CaH2_CH2O,Ca,429.15,2,Ca_015;Ca_036
CaH2_CH2O,Ca,429.20,4,Ca_009;Ca_016;Ca_035;Ca_039
CaH2_CH2O,Ca,429.29,1,Ca_030
CaH2_CH2O,Ca,429.30,1,Ca_018
CaH2_CH2O,O,543.40,1,O_150
CaH2_CH2O,O,543.41,1,O_149
CaO_CH2O,C,296.07,2,C_111;C_112
CaO_CH2O,Ca,428.65,2,Ca_001;Ca_050
CaO_CH2O,Ca,428.66,2,Ca_009;Ca_054
CaO_CH2O,Ca,428.68,2,Ca_007;Ca_053
CaO_CH2O,Ca,428.69,2,Ca_003;Ca_051
CaO_CH2O,Ca,428.71,2,Ca_006;Ca_048
CaO_CH2O,Ca,428.72,6,Ca_002;Ca_004;Ca_005;Ca_046;Ca_047;Ca_049
CaO_CH2O,Ca,428.73,2,Ca_008;Ca_052
CaO_CH2O,Ca,428.94,4,Ca_018;Ca_027;Ca_036;Ca_045
CaO_CH2O,Ca,428.96,6,Ca_019;Ca_021;Ca_025;Ca_032;Ca_033;Ca_035
CaO_CH2O,Ca,428.97,10,Ca_020;Ca_022;Ca_023;Ca_024;Ca_026;Ca_028;Ca_029;Ca_030;Ca_031;Ca_034
CaO_CH2O,Ca,429.03,2,Ca_012;Ca_042
CaO_CH2O,Ca,429.08,2,Ca_017;Ca_043
CaO_CH2O,Ca,429.11,2,Ca_011;Ca_040
CaO_CH2O,Ca,429.19,2,Ca_010;Ca_041
CaO_CH2O,Ca,429.20,6,Ca_014;Ca_015;Ca_016;Ca_037;Ca_039;Ca_044
CaO_CH2O,Ca,429.23,2,Ca_013;Ca_038
CaO_CH2O,O,541.54,2,O_066;O_096
CaO_CH2O,O,541.66,2,O_064;O_095
CaO_CH2O,O,541.69,2,O_072;O_099
CaO_CH2O,O,541.76,2,O_070;O_098
CaO_CH2O,O,541.79,2,O_069;O_093
CaO_CH2O,O,541.80,2,O_065;O_094
