System,Atom,Value,N_Atoms,Atom_indices
CaO_CH2O,O,541.84,2,O_067;O_092
CaO_CH2O,O,541.85,2,O_071;O_097
CaO_CH2O,O,541.87,2,O_068;O_091
CaO_CH2O,O,542.13,2,O_063;O_108
CaO_CH2O,O,542.24,10,O_056;O_057;O_060;O_061;O_062;O_102;O_103;O_105;O_106;O_107
CaO_CH2O,O,542.25,4,O_055;O_059;O_100;O_104
CaO_CH2O,O,542.27,2,O_058;O_101
CaO_CH2O,O,542.29,2,O_081;O_090
CaO_CH2O,O,542.30,6,O_077;O_078;O_080;O_082;O_084;O_088
CaO_CH2O,O,542.32,10,O_073;O_074;O_075;O_076;O_079;O_083;O_085;O_086;O_087;O_089
CaO_CH2O,O,544.48,2,O_109;O_110
CaO_OH2_CH2O,C,296.26,1,C_170
CaO_OH2_CH2O,C,296.33,1,C_169
CaO_OH2_CH2O,Ca,429.40,1,Ca_050
CaO_OH2_CH2O,Ca,429.45,2,Ca_006;Ca_024
CaO_OH2_CH2O,Ca,429.46,3,Ca_020;Ca_021;Ca_023
CaO_OH2_CH2O,Ca,429.47,13,Ca_019;Ca_022;Ca_025;Ca_026;Ca_027;Ca_032;Ca_033;Ca_046;Ca_048;Ca_049;Ca_051;Ca_052;Ca_054
CaO_OH2_CH2O,Ca,429.48,9,Ca_001;Ca_002;Ca_028;Ca_031;Ca_034;Ca_035;Ca_036;Ca_047;Ca_053
CaO_OH2_CH2O,Ca,429.49,2,Ca_029;Ca_030
CaO_OH2_CH2O,Ca,429.50,5,Ca_003;Ca_004;Ca_005;Ca_007;Ca_008
CaO_OH2_CH2O,Ca,429.53,1,Ca_009
CaO_OH2_CH2O,Ca,430.05,4,Ca_017;Ca_041;Ca_042;Ca_043
CaO_OH2_CH2O,Ca,430.06,2,Ca_010;Ca_018
CaO_OH2_CH2O,Ca,430.07,10,Ca_013;Ca_014;Ca_015;Ca_016;Ca_037;Ca_038;Ca_039;Ca_040;Ca_044;Ca_045
CaO_OH2_CH2O,Ca,430.08,2,Ca_011;Ca_012
CaO_OH2_CH2O,O,542.91,4,O_101;O_102;O_104;O_105
CaO_OH2_CH2O,O,542.92,2,O_107;O_108
CaO_OH2_CH2O,O,542.93,3,O_100;O_103;O_106
CaO_OH2_CH2O,O,542.96,3,O_058;O_059;O_060
CaO_OH2_CH2O,O,542.98,1,O_055
CaO_OH2_CH2O,O,542.99,5,O_056;O_057;O_061;O_062;O_063
CaO_OH2_CH2O,O,543.12,1,O_077
CaO_OH2_CH2O,O,543.13,8,O_073;O_074;O_075;O_076;O_078;O_079;O_080;O_081
CaO_OH2_CH2O,O,543.15,3,O_083;O_086;O_087
CaO_OH2_CH2O,O,543.16,5,O_082;O_084;O_085;O_088;O_089
CaO_OH2_CH2O,O,543.17,1,O_090
CaO_OH2_CH2O,O,544.19,1,O_123
CaO_OH2_CH2O,O,544.25,1,O_113
CaO_OH2_CH2O,O,544.32,1,O_128
CaO_OH2_CH2O,O,544.35,1,O_127
CaO_OH2_CH2O,O,544.43,1,O_095
CaO_OH2_CH2O,O,544.51,1,O_072
CaO_OH2_CH2O,O,544.53,1,O_126
CaO_OH2_CH2O,O,544.61,1,O_116
CaO_OH2_CH2O,O,544.67,1,O_069
CaO_OH2_CH2O,O,544.69,2,O_092;O_098
CaO_OH2_CH2O,O,544.70,3,O_067;O_068;O_099
CaO_OH2_CH2O,O,544.71,3,O_070;O_071;O_097
CaO_OH2_CH2O,O,544.72,4,O_093;O_094;O_096;O_114
CaO_OH2_CH2O,O,544.73,4,O_065;O_091;O_112;O_122
CaO_OH2_CH2O,O,544.74,2,O_064;O_121
CaO_OH2_CH2O,O,544.77,3,O_066;O_109;O_111
CaO_OH2_CH2O,O,544.78,2,O_110;O_124
CaO_OH2_CH2O,O,544.80,2,O_117;O_125
CaO_OH2_CH2O,O,544.81,1,O_115
CaO_OH2_CH2O,O,544.82,2,O_118;O_119
CaO_OH2_CH2O,O,544.83,1,O_120
Ca_CH4O,C,297.27,2,C_063;C_064
Ca_CH4O,Ca,428.92,3,Ca_008;Ca_047;Ca_052
Ca_CH4O,Ca,428.93,7,Ca_001;Ca_002;Ca_006;Ca_007;Ca_046;Ca_050;Ca_054
Ca_CH4O,Ca,428.94,5,Ca_004;Ca_005;Ca_048;Ca_049;Ca_053
Ca_CH4O,Ca,428.95,2,Ca_009;Ca_051
Ca_CH4O,Ca,428.98,1,Ca_003
Ca_CH4O,Ca,428.99,1,Ca_026
Ca_CH4O,Ca,429.00,9,Ca_019;Ca_020;Ca_021;Ca_022;Ca_028;Ca_031;Ca_032;Ca_033;Ca_034
Ca_CH4O,Ca,429.01,6,Ca_024;Ca_025;Ca_027;Ca_029;Ca_035;Ca_036
Ca_CH4O,Ca,429.02,2,Ca_023;Ca_030
Ca_CH4O,Ca,429.32,1,Ca_013
Ca_CH4O,Ca,429.33,2,Ca_012;Ca_017
Ca_CH4O,Ca,429.34,1,Ca_039
Ca_CH4O,Ca,429.36,2,Ca_043;Ca_044
Ca_CH4O,Ca,429.37,1,Ca_042
Ca_CH4O,Ca,429.39,7,Ca_011;Ca_015;Ca_016;Ca_018;Ca_038;Ca_041;Ca_045
Ca_CH4O,Ca,429.40,4,Ca_010;Ca_014;Ca_037;Ca_040
Ca_CH4O,O,545.96,2,O_065;O_066
CaH2_CH4O,C,296.84,1,C_153
CaH2_CH4O,C,296.87,1,C_154
CaH2_CH4O,Ca,428.63,2,Ca_009;Ca_040
CaH2_CH4O,Ca,428.64,2,Ca_012;Ca_038
CaH2_CH4O,Ca,428.66,5,Ca_001;Ca_010;Ca_011;Ca_024;Ca_047
CaH2_CH4O,Ca,428.67,6,Ca_002;Ca_003;Ca_021;Ca_032;Ca_037;Ca_039
CaH2_CH4O,Ca,428.68,10,Ca_019;Ca_020;Ca_022;Ca_023;Ca_025;Ca_026;Ca_027;Ca_028;Ca_045;Ca_048
CaH2_CH4O,Ca,428.69,4,Ca_004;Ca_017;Ca_029;Ca_031
CaH2_CH4O,Ca,428.70,2,Ca_008;Ca_041
CaH2_CH4O,Ca,428.71,4,Ca_007;Ca_013;Ca_042;Ca_046
CaH2_CH4O,Ca,428.72,7,Ca_005;Ca_006;Ca_015;Ca_016;Ca_018;Ca_034;Ca_044
CaH2_CH4O,Ca,428.73,3,Ca_014;Ca_033;Ca_036
CaH2_CH4O,Ca,428.76,1,Ca_035
CaH2_CH4O,Ca,428.77,2,Ca_030;Ca_043
CaH2_CH4O,O,545.92,1,O_155
CaH2_CH4O,O,546.20,1,O_156
CaO_CH4O,C,296.27,2,C_119;C_120
CaO_CH4O,Ca,428.54,2,Ca_001;Ca_050
CaO_CH4O,Ca,428.68,4,Ca_005;Ca_008;Ca_046;Ca_052
CaO_CH4O,Ca,428.69,2,Ca_002;Ca_049
CaO_CH4O,Ca,428.71,8,Ca_006;Ca_009;Ca_023;Ca_026;Ca_028;Ca_034;Ca_048;Ca_054
CaO_CH4O,Ca,428.72,4,Ca_004;Ca_007;Ca_047;Ca_053
CaO_CH4O,Ca,428.73,12,Ca_019;Ca_020;Ca_022;Ca_024;Ca_025;Ca_027;Ca_029;Ca_030;Ca_031;Ca_032;Ca_035;Ca_036
CaO_CH4O,Ca,428.74,2,Ca_021;Ca_033
CaO_CH4O,Ca,428.85,2,Ca_003;Ca_051
CaO_CH4O,Ca,429.11,4,Ca_010;Ca_016;Ca_041;Ca_044
CaO_CH4O,Ca,429.14,4,Ca_011;Ca_017;Ca_040;Ca_043
CaO_CH4O,Ca,429.16,2,Ca_014;Ca_037
CaO_CH4O,Ca,429.18,2,Ca_013;Ca_038
CaO_CH4O,Ca,429.20,2,Ca_015;Ca_039
CaO_CH4O,Ca,429.36,2,Ca_018;Ca_045
CaO_CH4O,Ca,429.37,2,Ca_012;Ca_042
CaO_CH4O,O,541.87,2,O_064;O_095
CaO_CH4O,O,541.92,2,O_065;O_094
CaO_CH4O,O,541.94,4,O_069;O_072;O_093;O_099
CaO_CH4O,O,541.99,4,O_068;O_071;O_091;O_097
CaO_CH4O,O,542.03,4,O_067;O_070;O_092;O_098
CaO_CH4O,O,542.45,4,O_057;O_063;O_105;O_108
CaO_CH4O,O,542.48,4,O_055;O_061;O_104;O_107
CaO_CH4O,O,542.49,2,O_059;O_100
CaO_CH4O,O,542.52,2,O_077;O_082
CaO_CH4O,O,542.53,4,O_058;O_060;O_101;O_102
CaO_CH4O,O,542.54,8,O_056;O_062;O_075;O_081;O_087;O_090;O_103;O_106
CaO_CH4O,O,542.55,10,O_073;O_074;O_076;O_079;O_080;O_083;O_085;O_086;O_088;O_089
CaO_CH4O,O,542.60,2,O_078;O_084
CaO_CH4O,O,543.78,4,O_066;O_096;O_109;O_110
CaO_OH2_CH4O,C,296.86,1,C_173
CaO_OH2_CH4O,C,296.92,1,C_174
CaO_OH2_CH4O,Ca,428.47,1,Ca_022
CaO_OH2_CH4O,Ca,428.51,1,Ca_050
CaO_OH2_CH4O,Ca,428.52,1,Ca_006
CaO_OH2_CH4O,Ca,428.53,1,Ca_034
CaO_OH2_CH4O,Ca,428.54,4,Ca_024;Ca_031;Ca_035;Ca_036
CaO_OH2_CH4O,Ca,428.55,3,Ca_028;Ca_032;Ca_033
CaO_OH2_CH4O,Ca,428.56,3,Ca_023;Ca_029;Ca_030
CaO_OH2_CH4O,Ca,428.57,3,Ca_020;Ca_021;Ca_027
CaO_OH2_CH4O,Ca,428.58,2,Ca_019;Ca_026
CaO_OH2_CH4O,Ca,428.59,1,Ca_025
CaO_OH2_CH4O,Ca,428.60,1,Ca_004
CaO_OH2_CH4O,Ca,428.62,3,Ca_001;Ca_002;Ca_005
CaO_OH2_CH4O,Ca,428.63,1,Ca_009
CaO_OH2_CH4O,Ca,428.64,2,Ca_007;Ca_008
CaO_OH2_CH4O,Ca,428.66,1,Ca_003
CaO_OH2_CH4O,Ca,428.68,2,Ca_047;Ca_048
CaO_OH2_CH4O,Ca,428.71,1,Ca_051
CaO_OH2_CH4O,Ca,428.72,1,Ca_046
CaO_OH2_CH4O,Ca,428.74,2,Ca_049;Ca_053
CaO_OH2_CH4O,Ca,428.75,1,Ca_052
CaO_OH2_CH4O,Ca,428.77,1,Ca_054
CaO_OH2_CH4O,Ca,428.86,1,Ca_039
CaO_OH2_CH4O,Ca,428.94,1,Ca_015
CaO_OH2_CH4O,Ca,428.95,2,Ca_037;Ca_038
CaO_OH2_CH4O,Ca,428.97,2,Ca_014;Ca_018
CaO_OH2_CH4O,Ca,429.00,1,Ca_017
CaO_OH2_CH4O,Ca,429.01,1,Ca_010
CaO_OH2_CH4O,Ca,429.02,2,Ca_011;Ca_012
CaO_OH2_CH4O,Ca,429.04,1,Ca_013
CaO_OH2_CH4O,Ca,429.05,1,Ca_016
CaO_OH2_CH4O,Ca,429.15,2,Ca_041;Ca_042
CaO_OH2_CH4O,Ca,429.17,2,Ca_043;Ca_045
CaO_OH2_CH4O,Ca,429.18,1,Ca_044
CaO_OH2_CH4O,Ca,429.42,1,Ca_040
CaO_OH2_CH4O,O,542.31,1,O_103
CaO_OH2_CH4O,O,542.32,1,O_062
CaO_OH2_CH4O,O,542.33,1,O_063
CaO_OH2_CH4O,O,542.34,3,O_055;O_058;O_061
CaO_OH2_CH4O,O,542.37,2,O_056;O_057
CaO_OH2_CH4O,O,542.39,2,O_059;O_060
CaO_OH2_CH4O,O,542.45,1,O_105
CaO_OH2_CH4O,O,542.47,1,O_104
CaO_OH2_CH4O,O,542.49,1,O_108
CaO_OH2_CH4O,O,542.51,2,O_087;O_107
CaO_OH2_CH4O,O,542.52,1,O_106
CaO_OH2_CH4O,O,542.53,5,O_081;O_083;O_085;O_088;O_089
CaO_OH2_CH4O,O,542.54,5,O_077;O_079;O_082;O_084;O_086
CaO_OH2_CH4O,O,542.55,2,O_090;O_102
CaO_OH2_CH4O,O,542.56,2,O_076;O_078
CaO_OH2_CH4O,O,542.57,3,O_074;O_080;O_101
CaO_OH2_CH4O,O,542.58,2,O_073;O_075
CaO_OH2_CH4O,O,542.66,1,O_095
CaO_OH2_CH4O,O,542.67,1,O_100
CaO_OH2_CH4O,O,542.75,1,O_072
CaO_OH2_CH4O,O,544.06,1,O_070
CaO_OH2_CH4O,O,544.09,1,O_119
CaO_OH2_CH4O,O,544.10,3,O_118;O_124;O_125
CaO_OH2_CH4O,O,544.11,1,O_071
CaO_OH2_CH4O,O,544.12,1,O_064
CaO_OH2_CH4O,O,544.13,2,O_065;O_120
CaO_OH2_CH4O,O,544.14,2,O_067;O_122
CaO_OH2_CH4O,O,544.15,1,O_114
CaO_OH2_CH4O,O,544.16,1,O_068
CaO_OH2_CH4O,O,544.18,1,O_121
CaO_OH2_CH4O,O,544.20,1,O_116
CaO_OH2_CH4O,O,544.24,1,O_111
CaO_OH2_CH4O,O,544.25,1,O_117
CaO_OH2_CH4O,O,544.26,1,O_115
CaO_OH2_CH4O,O,544.28,1,O_109
CaO_OH2_CH4O,O,544.29,2,O_112;O_126
CaO_OH2_CH4O,O,544.31,1,O_097
CaO_OH2_CH4O,O,544.36,3,O_092;O_093;O_110
CaO_OH2_CH4O,O,544.38,1,O_069
CaO_OH2_CH4O,O,544.40,1,O_091
CaO_OH2_CH4O,O,544.41,1,O_099
CaO_OH2_CH4O,O,544.46,1,O_098
CaO_OH2_CH4O,O,544.49,1,O_066
CaO_OH2_CH4O,O,544.60,1,O_096
CaO_OH2_CH4O,O,544.70,1,O_094
CaO_OH2_CH4O,O,545.46,1,O_123
CaO_OH2_CH4O,O,545.71,1,O_128
CaO_OH2_CH4O,O,545.82,1,O_113
CaO_OH2_CH4O,O,545.85,1,O_127
Ca_CO2,C,296.19,2,C_055;C_056
Ca_CO2,Ca,429.31,4,Ca_002;Ca_003;Ca_049;Ca_051
Ca_CO2,Ca,429.33,4,Ca_005;Ca_006;Ca_046;Ca_048
Ca_CO2,Ca,429.34,8,Ca_004;Ca_007;Ca_008;Ca_009;Ca_047;Ca_052;Ca_053;Ca_054
Ca_CO2,Ca,429.36,4,Ca_023;Ca_024;Ca_028;Ca_030
Ca_CO2,Ca,429.37,5,Ca_025;Ca_026;Ca_027;Ca_034;Ca_036
Ca_CO2,Ca,429.38,4,Ca_001;Ca_020;Ca_022;Ca_029
Ca_CO2,Ca,429.39,4,Ca_021;Ca_031;Ca_033;Ca_050
Ca_CO2,Ca,429.41,2,Ca_019;Ca_032
Ca_CO2,Ca,429.42,1,Ca_035
Ca_CO2,Ca,429.58,4,Ca_016;Ca_018;Ca_044;Ca_045
Ca_CO2,Ca,429.72,2,Ca_011;Ca_040
Ca_CO2,Ca,429.73,4,Ca_010;Ca_012;Ca_041;Ca_042
Ca_CO2,Ca,429.76,2,Ca_014;Ca_037
Ca_CO2,Ca,429.79,6,Ca_013;Ca_015;Ca_017;Ca_038;Ca_039;Ca_043
Ca_CO2,O,544.54,4,O_057;O_058;O_059;O_060
CaH2_CO2,C,297.17,1,C_146
CaH2_CO2,C,299.29,1,C_145
CaH2_CO2,Ca,428.83,1,Ca_006
CaH2_CO2,Ca,428.97,1,Ca_014
CaH2_CO2,Ca,428.98,1,Ca_003
CaH2_CO2,Ca,428.99,1,Ca_010
CaH2_CO2,Ca,429.00,2,Ca_009;Ca_026
CaH2_CO2,Ca,429.01,2,Ca_005;Ca_012
CaH2_CO2,Ca,429.02,3,Ca_004;Ca_008;Ca_020
CaH2_CO2,Ca,429.03,2,Ca_017;Ca_027
CaH2_CO2,Ca,429.04,2,Ca_037;Ca_047
CaH2_CO2,Ca,429.05,3,Ca_007;Ca_028;Ca_039
CaH2_CO2,Ca,429.06,4,Ca_011;Ca_022;Ca_045;Ca_048
CaH2_CO2,Ca,429.07,6,Ca_019;Ca_021;Ca_023;Ca_024;Ca_031;Ca_040
CaH2_CO2,Ca,429.08,3,Ca_029;Ca_032;Ca_038
CaH2_CO2,Ca,429.09,3,Ca_013;Ca_015;Ca_030
CaH2_CO2,Ca,429.11,2,Ca_001;Ca_033
CaH2_CO2,Ca,429.12,5,Ca_034;Ca_035;Ca_036;Ca_043;Ca_044
CaH2_CO2,Ca,429.13,2,Ca_041;Ca_042
CaH2_CO2,Ca,429.14,1,Ca_046
CaH2_CO2,Ca,429.15,1,Ca_025
CaH2_CO2,Ca,429.18,1,Ca_016
CaH2_CO2,Ca,429.19,1,Ca_002
CaH2_CO2,Ca,429.21,1,Ca_018
CaH2_CO2,O,544.16,1,O_149
CaH2_CO2,O,544.28,1,O_150
CaH2_CO2,O,547.10,1,O_148
CaH2_CO2,O,547.28,1,O_147
CaO_CO2,C,298.81,2,C_113;C_114
CaO_CO2,Ca,428.64,8,Ca_004;Ca_005;Ca_007;Ca_008;Ca_047;Ca_048;Ca_050;Ca_051
CaO_CO2,Ca,428.66,6,Ca_001;Ca_002;Ca_003;Ca_052;Ca_053;Ca_054
CaO_CO2,Ca,428.67,4,Ca_006;Ca_009;Ca_046;Ca_049
CaO_CO2,Ca,428.74,10,Ca_021;Ca_022;Ca_023;Ca_024;Ca_027;Ca_028;Ca_031;Ca_032;Ca_033;Ca_034
CaO_CO2,Ca,428.75,8,Ca_019;Ca_020;Ca_025;Ca_026;Ca_029;Ca_030;Ca_035;Ca_036
CaO_CO2,Ca,428.99,1,Ca_018
CaO_CO2,Ca,429.00,14,Ca_010;Ca_011;Ca_012;Ca_014;Ca_015;Ca_016;Ca_017;Ca_037;Ca_038;Ca_039;Ca_040;Ca_041;Ca_043;Ca_044
CaO_CO2,Ca,429.01,1,Ca_045
CaO_CO2,Ca,429.06,2,Ca_013;Ca_042
CaO_CO2,O,541.62,4,O_069;O_072;O_091;O_094
CaO_CO2,O,541.66,2,O_066;O_097
CaO_CO2,O,541.70,4,O_064;O_065;O_098;O_099
CaO_CO2,O,541.74,8,O_067;O_068;O_070;O_071;O_092;O_093;O_095;O_096
CaO_CO2,O,542.32,4,O_059;O_060;O_103;O_104
CaO_CO2,O,542.33,10,O_056;O_057;O_058;O_062;O_063;O_100;O_101;O_105;O_106;O_107
CaO_CO2,O,542.34,4,O_055;O_061;O_102;O_108
CaO_CO2,O,542.41,4,O_073;O_076;O_087;O_090
CaO_CO2,O,542.42,14,O_074;O_075;O_077;O_078;O_079;O_080;O_081;O_082;O_083;O_084;O_085;O_086;O_088;O_089
CaO_CO2,O,546.67,4,O_109;O_110;O_111;O_112
CaO_OH2_CO2,C,298.60,1,C_167
CaO_OH2_CO2,C,298.61,1,C_168
CaO_OH2_CO2,Ca,428.64,16,Ca_019;Ca_020;Ca_022;Ca_023;Ca_024;Ca_025;Ca_026;Ca_027;Ca_028;Ca_029;Ca_030;Ca_031;Ca_033;Ca_034;Ca_035;Ca_036
CaO_OH2_CO2,Ca,428.65,2,Ca_021;Ca_032
CaO_OH2_CO2,Ca,428.75,12,Ca_001;Ca_002;Ca_005;Ca_007;Ca_008;Ca_046;Ca_047;Ca_048;Ca_050;Ca_051;Ca_052;Ca_054
CaO_OH2_CO2,Ca,428.76,6,Ca_003;Ca_004;Ca_006;Ca_009;Ca_049;Ca_053
CaO_OH2_CO2,Ca,429.09,2,Ca_014;Ca_039
CaO_OH2_CO2,Ca,429.11,6,Ca_010;Ca_013;Ca_037;Ca_042;Ca_043;Ca_045
CaO_OH2_CO2,Ca,429.12,5,Ca_011;Ca_016;Ca_017;Ca_040;Ca_044
CaO_OH2_CO2,Ca,429.13,3,Ca_012;Ca_018;Ca_041
CaO_OH2_CO2,Ca,429.16,2,Ca_015;Ca_038
CaO_OH2_CO2,O,542.47,3,O_055;O_060;O_101
CaO_OH2_CO2,O,542.48,13,O_056;O_057;O_058;O_061;O_062;O_063;O_100;O_103;O_104;O_105;O_106;O_107;O_108
CaO_OH2_CO2,O,542.49,2,O_059;O_102
CaO_OH2_CO2,O,542.63,15,O_073;O_074;O_076;O_079;O_080;O_081;O_082;O_083;O_084;O_085;O_086;O_087;O_088;O_089;O_090
CaO_OH2_CO2,O,542.64,3,O_075;O_077;O_078
CaO_OH2_CO2,O,544.14,2,O_113;O_123
CaO_OH2_CO2,O,544.15,6,O_110;O_112;O_116;O_120;O_121;O_126
CaO_OH2_CO2,O,544.16,2,O_109;O_118
CaO_OH2_CO2,O,544.17,2,O_115;O_124
CaO_OH2_CO2,O,544.18,2,O_111;O_119
CaO_OH2_CO2,O,544.19,3,O_114;O_117;O_125
CaO_OH2_CO2,O,544.20,1,O_122
CaO_OH2_CO2,O,544.23,1,O_071
CaO_OH2_CO2,O,544.24,1,O_096
CaO_OH2_CO2,O,544.25,6,O_064;O_065;O_067;O_068;O_072;O_093
CaO_OH2_CO2,O,544.26,5,O_069;O_091;O_095;O_097;O_099
CaO_OH2_CO2,O,544.27,4,O_066;O_070;O_092;O_094
CaO_OH2_CO2,O,544.28,1,O_098
CaO_OH2_CO2,O,546.93,1,O_128
CaO_OH2_CO2,O,546.94,3,O_127;O_129;O_130
CaH2_THF,C,295.86,1,C_161
CaH2_THF,C,295.90,1,C_167
CaH2_THF,C,295.91,1,C_163
CaH2_THF,C,295.93,1,C_165
CaH2_THF,C,296.99,1,C_162
CaH2_THF,C,297.05,3,C_164;C_166;C_168
CaH2_THF,Ca,428.30,3,Ca_001;Ca_046;Ca_047
CaH2_THF,Ca,428.31,6,Ca_002;Ca_004;Ca_010;Ca_038;Ca_039;Ca_048
