System,Atom,Value,N_Atoms,Atom_indices
CaH2_THF,Ca,428.32,3,Ca_003;Ca_012;Ca_040
CaH2_THF,Ca,428.33,1,Ca_037
CaH2_THF,Ca,428.34,2,Ca_009;Ca_045
CaH2_THF,Ca,428.35,1,Ca_011
CaH2_THF,Ca,428.46,5,Ca_017;Ca_020;Ca_021;Ca_030;Ca_031
CaH2_THF,Ca,428.47,7,Ca_018;Ca_019;Ca_022;Ca_025;Ca_026;Ca_029;Ca_032
CaH2_THF,Ca,428.48,3,Ca_024;Ca_028;Ca_033
CaH2_THF,Ca,428.49,1,Ca_044
CaH2_THF,Ca,428.50,6,Ca_007;Ca_014;Ca_015;Ca_016;Ca_034;Ca_035
CaH2_THF,Ca,428.51,5,Ca_008;Ca_013;Ca_027;Ca_036;Ca_043
CaH2_THF,Ca,428.52,5,Ca_005;Ca_006;Ca_023;Ca_041;Ca_042
CaH2_THF,O,546.52,1,O_169
CaH2_THF,O,546.53,1,O_170
CaO_OH2_THF,C,295.71,2,C_181;C_183
CaO_OH2_THF,C,295.85,1,C_187
CaO_OH2_THF,C,295.92,1,C_185
CaO_OH2_THF,C,296.78,1,C_188
CaO_OH2_THF,C,296.80,1,C_186
CaO_OH2_THF,C,296.84,1,C_184
CaO_OH2_THF,C,296.85,1,C_182
CaO_OH2_THF,Ca,428.19,4,Ca_028;Ca_029;Ca_030;Ca_034
CaO_OH2_THF,Ca,428.20,3,Ca_031;Ca_035;Ca_036
CaO_OH2_THF,Ca,428.21,6,Ca_019;Ca_025;Ca_026;Ca_027;Ca_032;Ca_033
CaO_OH2_THF,Ca,428.22,4,Ca_020;Ca_022;Ca_023;Ca_024
CaO_OH2_THF,Ca,428.23,1,Ca_021
CaO_OH2_THF,Ca,428.26,1,Ca_007
CaO_OH2_THF,Ca,428.28,2,Ca_001;Ca_050
CaO_OH2_THF,Ca,428.29,1,Ca_008
CaO_OH2_THF,Ca,428.31,1,Ca_002
CaO_OH2_THF,Ca,428.32,2,Ca_004;Ca_009
CaO_OH2_THF,Ca,428.33,1,Ca_047
CaO_OH2_THF,Ca,428.34,1,Ca_006
CaO_OH2_THF,Ca,428.35,5,Ca_003;Ca_005;Ca_048;Ca_049;Ca_051
CaO_OH2_THF,Ca,428.36,3,Ca_046;Ca_052;Ca_053
CaO_OH2_THF,Ca,428.37,1,Ca_054
CaO_OH2_THF,Ca,428.64,1,Ca_015
CaO_OH2_THF,Ca,428.66,1,Ca_039
CaO_OH2_THF,Ca,428.70,1,Ca_044
CaO_OH2_THF,Ca,428.71,2,Ca_018;Ca_045
CaO_OH2_THF,Ca,428.72,2,Ca_041;Ca_043
CaO_OH2_THF,Ca,428.73,4,Ca_014;Ca_016;Ca_038;Ca_042
CaO_OH2_THF,Ca,428.74,1,Ca_040
CaO_OH2_THF,Ca,428.75,1,Ca_037
CaO_OH2_THF,Ca,428.76,1,Ca_017
CaO_OH2_THF,Ca,428.77,2,Ca_010;Ca_013
CaO_OH2_THF,Ca,428.78,2,Ca_011;Ca_012
CaO_OH2_THF,O,541.88,1,O_055
CaO_OH2_THF,O,541.94,1,O_056
CaO_OH2_THF,O,541.95,1,O_057
CaO_OH2_THF,O,541.97,1,O_058
CaO_OH2_THF,O,541.98,1,O_061
CaO_OH2_THF,O,542.02,3,O_062;O_101;O_104
CaO_OH2_THF,O,542.03,2,O_063;O_105
CaO_OH2_THF,O,542.06,2,O_100;O_102
CaO_OH2_THF,O,542.07,1,O_059
CaO_OH2_THF,O,542.08,1,O_103
CaO_OH2_THF,O,542.10,3,O_060;O_107;O_108
CaO_OH2_THF,O,542.11,1,O_106
CaO_OH2_THF,O,542.17,1,O_083
CaO_OH2_THF,O,542.18,2,O_082;O_089
CaO_OH2_THF,O,542.19,1,O_088
CaO_OH2_THF,O,542.20,1,O_073
CaO_OH2_THF,O,542.21,1,O_090
CaO_OH2_THF,O,542.22,2,O_074;O_077
CaO_OH2_THF,O,542.23,3,O_075;O_084;O_086
CaO_OH2_THF,O,542.24,1,O_076
CaO_OH2_THF,O,542.25,3,O_078;O_079;O_080
CaO_OH2_THF,O,542.26,2,O_081;O_085
CaO_OH2_THF,O,542.29,1,O_087
CaO_OH2_THF,O,543.11,1,O_120
CaO_OH2_THF,O,543.23,1,O_124
CaO_OH2_THF,O,543.34,1,O_119
CaO_OH2_THF,O,543.41,1,O_110
CaO_OH2_THF,O,543.48,1,O_111
CaO_OH2_THF,O,543.51,1,O_095
CaO_OH2_THF,O,543.54,1,O_125
CaO_OH2_THF,O,543.56,1,O_118
CaO_OH2_THF,O,543.58,1,O_126
CaO_OH2_THF,O,543.59,1,O_123
CaO_OH2_THF,O,543.60,2,O_109;O_117
CaO_OH2_THF,O,543.61,1,O_113
CaO_OH2_THF,O,543.62,1,O_116
CaO_OH2_THF,O,543.63,2,O_064;O_115
CaO_OH2_THF,O,543.69,2,O_070;O_112
CaO_OH2_THF,O,543.72,1,O_114
CaO_OH2_THF,O,543.74,1,O_096
CaO_OH2_THF,O,543.77,2,O_066;O_072
CaO_OH2_THF,O,543.78,1,O_065
CaO_OH2_THF,O,543.80,1,O_092
CaO_OH2_THF,O,543.83,2,O_071;O_122
CaO_OH2_THF,O,543.85,1,O_098
CaO_OH2_THF,O,543.86,1,O_067
CaO_OH2_THF,O,543.87,1,O_093
CaO_OH2_THF,O,543.89,2,O_094;O_099
CaO_OH2_THF,O,543.93,1,O_097
CaO_OH2_THF,O,543.96,1,O_091
CaO_OH2_THF,O,543.98,1,O_068
CaO_OH2_THF,O,544.06,1,O_121
CaO_OH2_THF,O,544.07,1,O_069
CaO_OH2_THF,O,545.76,1,O_128
CaO_OH2_THF,O,546.04,1,O_127
CaO_THF,C,295.81,2,C_113;C_117
CaO_THF,C,295.82,2,C_111;C_115
CaO_THF,C,296.85,2,C_114;C_118
CaO_THF,C,296.86,2,C_112;C_116
CaO_THF,Ca,428.27,2,Ca_006;Ca_049
CaO_THF,Ca,428.28,4,Ca_001;Ca_008;Ca_047;Ca_054
CaO_THF,Ca,428.29,4,Ca_005;Ca_009;Ca_046;Ca_050
CaO_THF,Ca,428.30,8,Ca_002;Ca_003;Ca_004;Ca_007;Ca_048;Ca_051;Ca_052;Ca_053
CaO_THF,Ca,428.45,4,Ca_010;Ca_018;Ca_037;Ca_045
CaO_THF,Ca,428.46,4,Ca_012;Ca_016;Ca_039;Ca_043
CaO_THF,Ca,428.48,2,Ca_023;Ca_032
CaO_THF,Ca,428.50,1,Ca_028
CaO_THF,Ca,428.51,15,Ca_019;Ca_020;Ca_021;Ca_022;Ca_024;Ca_025;Ca_026;Ca_027;Ca_029;Ca_030;Ca_031;Ca_033;Ca_034;Ca_035;Ca_036
CaO_THF,Ca,428.52,8,Ca_011;Ca_013;Ca_015;Ca_017;Ca_038;Ca_040;Ca_042;Ca_044
CaO_THF,Ca,428.54,2,Ca_014;Ca_041
CaO_THF,O,541.16,6,O_064;O_067;O_070;O_093;O_096;O_099
CaO_THF,O,541.17,4,O_065;O_066;O_097;O_098
CaO_THF,O,541.18,4,O_069;O_071;O_092;O_094
CaO_THF,O,541.19,4,O_068;O_072;O_091;O_095
CaO_THF,O,541.79,2,O_059;O_104
CaO_THF,O,541.84,8,O_055;O_057;O_061;O_063;O_100;O_102;O_106;O_108
CaO_THF,O,541.85,8,O_056;O_058;O_060;O_062;O_101;O_103;O_105;O_107
CaO_THF,O,541.98,2,O_077;O_086
CaO_THF,O,541.99,6,O_073;O_074;O_076;O_087;O_089;O_090
CaO_THF,O,542.00,10,O_075;O_078;O_079;O_080;O_081;O_082;O_083;O_084;O_085;O_088
CaO_THF,O,546.21,2,O_109;O_110
Ca_THF,C,296.26,4,C_055;C_057;C_059;C_061
Ca_THF,C,297.00,2,C_058;C_062
Ca_THF,C,297.01,2,C_056;C_060
Ca_THF,Ca,428.56,2,Ca_002;Ca_003
Ca_THF,Ca,428.57,8,Ca_006;Ca_008;Ca_009;Ca_047;Ca_049;Ca_050;Ca_052;Ca_053
Ca_THF,Ca,428.58,8,Ca_001;Ca_004;Ca_005;Ca_007;Ca_046;Ca_048;Ca_051;Ca_054
Ca_THF,Ca,428.63,1,Ca_034
Ca_THF,Ca,428.64,17,Ca_019;Ca_020;Ca_021;Ca_022;Ca_023;Ca_024;Ca_025;Ca_026;Ca_027;Ca_028;Ca_029;Ca_030;Ca_031;Ca_032;Ca_033;Ca_035;Ca_036
Ca_THF,Ca,428.94,1,Ca_044
Ca_THF,Ca,428.97,1,Ca_041
Ca_THF,Ca,428.98,1,Ca_014
Ca_THF,Ca,428.99,2,Ca_011;Ca_017
Ca_THF,Ca,429.00,2,Ca_038;Ca_042
Ca_THF,Ca,429.01,1,Ca_040
Ca_THF,Ca,429.02,2,Ca_015;Ca_037
Ca_THF,Ca,429.03,3,Ca_013;Ca_039;Ca_045
Ca_THF,Ca,429.04,4,Ca_010;Ca_012;Ca_016;Ca_018
Ca_THF,Ca,429.05,1,Ca_043
Ca_THF,O,546.47,2,O_063;O_064
CaH2_THFn,C,295.56,1,C_183
CaH2_THFn,C,295.58,2,C_191;C_194
CaH2_THFn,C,295.60,1,C_186
CaH2_THFn,C,295.66,1,C_195
CaH2_THFn,C,295.67,1,C_182
CaH2_THFn,C,295.74,1,C_190
CaH2_THFn,C,295.80,1,C_187
CaH2_THFn,C,296.81,1,C_193
CaH2_THFn,C,296.88,1,C_189
CaH2_THFn,C,296.90,1,C_181
CaH2_THFn,C,296.94,1,C_184
CaH2_THFn,C,296.99,2,C_188;C_196
CaH2_THFn,C,297.00,1,C_185
CaH2_THFn,C,297.01,1,C_192
CaH2_THFn,Ca,428.14,1,Ca_040
CaH2_THFn,Ca,428.18,1,Ca_036
CaH2_THFn,Ca,428.20,1,Ca_012
CaH2_THFn,Ca,428.23,1,Ca_045
CaH2_THFn,Ca,428.26,2,Ca_042;Ca_047
CaH2_THFn,Ca,428.28,2,Ca_009;Ca_041
CaH2_THFn,Ca,428.29,1,Ca_001
CaH2_THFn,Ca,428.31,1,Ca_003
CaH2_THFn,Ca,428.32,3,Ca_004;Ca_011;Ca_039
CaH2_THFn,Ca,428.33,1,Ca_010
CaH2_THFn,Ca,428.35,1,Ca_033
CaH2_THFn,Ca,428.38,4,Ca_024;Ca_026;Ca_037;Ca_038
CaH2_THFn,Ca,428.39,3,Ca_008;Ca_020;Ca_031
CaH2_THFn,Ca,428.40,1,Ca_048
CaH2_THFn,Ca,428.41,2,Ca_014;Ca_028
CaH2_THFn,Ca,428.42,3,Ca_019;Ca_023;Ca_027
CaH2_THFn,Ca,428.43,1,Ca_021
CaH2_THFn,Ca,428.44,4,Ca_029;Ca_030;Ca_032;Ca_034
CaH2_THFn,Ca,428.45,3,Ca_017;Ca_022;Ca_025
CaH2_THFn,Ca,428.46,2,Ca_002;Ca_016
CaH2_THFn,Ca,428.47,3,Ca_007;Ca_013;Ca_046
CaH2_THFn,Ca,428.48,1,Ca_005
CaH2_THFn,Ca,428.49,4,Ca_006;Ca_015;Ca_035;Ca_043
CaH2_THFn,Ca,428.50,1,Ca_018
CaH2_THFn,Ca,428.52,1,Ca_044
CaH2_THFn,O,545.55,1,O_199
CaH2_THFn,O,545.80,2,O_197;O_202
CaH2_THFn,O,545.88,1,O_200
CaH2_THFn,O,546.43,1,O_201
CaH2_THFn,O,546.54,1,O_198
CaO_OH2_THFn,C,295.54,1,C_215
CaO_OH2_THFn,C,295.63,1,C_214
CaO_OH2_THFn,C,295.71,2,C_210;C_218
CaO_OH2_THFn,C,295.72,1,C_206
CaO_OH2_THFn,C,295.73,1,C_211
CaO_OH2_THFn,C,295.78,1,C_219
CaO_OH2_THFn,C,295.80,1,C_207
CaO_OH2_THFn,C,296.72,1,C_216
CaO_OH2_THFn,C,296.82,1,C_213
CaO_OH2_THFn,C,296.83,1,C_212
CaO_OH2_THFn,C,296.95,4,C_205;C_209;C_217;C_220
CaO_OH2_THFn,C,297.00,1,C_208
CaO_OH2_THFn,Ca,428.30,1,Ca_027
CaO_OH2_THFn,Ca,428.31,3,Ca_021;Ca_025;Ca_028
CaO_OH2_THFn,Ca,428.32,7,Ca_019;Ca_020;Ca_022;Ca_024;Ca_026;Ca_029;Ca_035
CaO_OH2_THFn,Ca,428.33,3,Ca_023;Ca_030;Ca_032
CaO_OH2_THFn,Ca,428.34,5,Ca_007;Ca_031;Ca_033;Ca_034;Ca_036
CaO_OH2_THFn,Ca,428.37,2,Ca_051;Ca_053
CaO_OH2_THFn,Ca,428.39,1,Ca_009
CaO_OH2_THFn,Ca,428.41,2,Ca_052;Ca_054
CaO_OH2_THFn,Ca,428.42,1,Ca_002
CaO_OH2_THFn,Ca,428.43,2,Ca_049;Ca_050
CaO_OH2_THFn,Ca,428.44,3,Ca_006;Ca_008;Ca_048
CaO_OH2_THFn,Ca,428.45,2,Ca_005;Ca_047
CaO_OH2_THFn,Ca,428.46,1,Ca_046
CaO_OH2_THFn,Ca,428.47,2,Ca_003;Ca_004
CaO_OH2_THFn,Ca,428.49,1,Ca_001
CaO_OH2_THFn,Ca,428.69,1,Ca_018
CaO_OH2_THFn,Ca,428.73,1,Ca_037
CaO_OH2_THFn,Ca,428.74,2,Ca_040;Ca_042
CaO_OH2_THFn,Ca,428.75,1,Ca_041
CaO_OH2_THFn,Ca,428.76,1,Ca_044
CaO_OH2_THFn,Ca,428.79,2,Ca_012;Ca_016
CaO_OH2_THFn,Ca,428.80,1,Ca_013
CaO_OH2_THFn,Ca,428.81,1,Ca_039
CaO_OH2_THFn,Ca,428.84,1,Ca_015
CaO_OH2_THFn,Ca,428.85,5,Ca_010;Ca_014;Ca_017;Ca_043;Ca_045
CaO_OH2_THFn,Ca,428.88,1,Ca_038
CaO_OH2_THFn,Ca,428.89,1,Ca_011
CaO_OH2_THFn,O,542.13,1,O_055
CaO_OH2_THFn,O,542.16,1,O_059
CaO_OH2_THFn,O,542.17,3,O_056;O_057;O_108
CaO_OH2_THFn,O,542.18,3,O_062;O_101;O_102
CaO_OH2_THFn,O,542.20,2,O_060;O_106
CaO_OH2_THFn,O,542.21,1,O_107
CaO_OH2_THFn,O,542.22,1,O_058
CaO_OH2_THFn,O,542.23,1,O_100
CaO_OH2_THFn,O,542.24,3,O_063;O_103;O_105
CaO_OH2_THFn,O,542.25,1,O_061
CaO_OH2_THFn,O,542.27,1,O_104
CaO_OH2_THFn,O,542.30,1,O_088
CaO_OH2_THFn,O,542.32,2,O_083;O_084
CaO_OH2_THFn,O,542.33,6,O_073;O_075;O_081;O_087;O_089;O_090
CaO_OH2_THFn,O,542.34,7,O_074;O_076;O_077;O_078;O_080;O_082;O_086
CaO_OH2_THFn,O,542.35,2,O_079;O_085
CaO_OH2_THFn,O,542.67,1,O_064
CaO_OH2_THFn,O,543.54,1,O_117
CaO_OH2_THFn,O,543.64,1,O_068
CaO_OH2_THFn,O,543.67,1,O_098
CaO_OH2_THFn,O,543.70,1,O_119
CaO_OH2_THFn,O,543.72,1,O_072
CaO_OH2_THFn,O,543.73,1,O_066
CaO_OH2_THFn,O,543.74,1,O_109
CaO_OH2_THFn,O,543.77,1,O_118
CaO_OH2_THFn,O,543.78,1,O_121
CaO_OH2_THFn,O,543.86,1,O_122
CaO_OH2_THFn,O,543.90,2,O_065;O_115
CaO_OH2_THFn,O,543.91,1,O_096
CaO_OH2_THFn,O,543.92,2,O_113;O_120
CaO_OH2_THFn,O,543.93,1,O_125
CaO_OH2_THFn,O,543.94,3,O_093;O_110;O_114
CaO_OH2_THFn,O,543.95,1,O_123
CaO_OH2_THFn,O,543.97,1,O_094
CaO_OH2_THFn,O,543.98,1,O_111
CaO_OH2_THFn,O,544.00,1,O_099
CaO_OH2_THFn,O,544.01,1,O_069
CaO_OH2_THFn,O,544.03,1,O_095
CaO_OH2_THFn,O,544.06,2,O_071;O_092
CaO_OH2_THFn,O,544.07,1,O_126
CaO_OH2_THFn,O,544.13,1,O_116
CaO_OH2_THFn,O,544.18,1,O_091
CaO_OH2_THFn,O,544.27,1,O_097
CaO_OH2_THFn,O,544.28,1,O_112
CaO_OH2_THFn,O,544.31,1,O_070
CaO_OH2_THFn,O,544.51,1,O_067
CaO_OH2_THFn,O,545.11,1,O_124
CaO_OH2_THFn,O,545.39,1,O_130
CaO_OH2_THFn,O,545.49,1,O_129
CaO_OH2_THFn,O,545.74,1,O_132
CaO_OH2_THFn,O,545.80,1,O_127
CaO_OH2_THFn,O,546.14,1,O_131
CaO_OH2_THFn,O,546.24,1,O_128
CaO_THFn,C,295.36,4,C_117;C_121;C_125;C_129
CaO_THFn,C,295.48,4,C_116;C_120;C_124;C_128
CaO_THFn,C,296.30,2,C_122;C_130
CaO_THFn,C,296.31,2,C_118;C_126
CaO_THFn,C,297.00,4,C_115;C_119;C_123;C_127
CaO_THFn,Ca,428.21,2,Ca_005;Ca_046
CaO_THFn,Ca,428.32,4,Ca_001;Ca_009;Ca_050;Ca_054
CaO_THFn,Ca,428.35,2,Ca_003;Ca_051
CaO_THFn,Ca,428.39,2,Ca_023;Ca_028
CaO_THFn,Ca,428.40,8,Ca_002;Ca_006;Ca_019;Ca_027;Ca_032;Ca_036;Ca_048;Ca_049
CaO_THFn,Ca,428.41,4,Ca_007;Ca_022;Ca_029;Ca_053
CaO_THFn,Ca,428.42,6,Ca_021;Ca_024;Ca_025;Ca_030;Ca_033;Ca_035
CaO_THFn,Ca,428.43,2,Ca_026;Ca_034
CaO_THFn,Ca,428.44,2,Ca_020;Ca_031
CaO_THFn,Ca,428.56,4,Ca_004;Ca_008;Ca_047;Ca_052
CaO_THFn,Ca,428.83,4,Ca_010;Ca_014;Ca_037;Ca_041
CaO_THFn,Ca,428.84,4,Ca_015;Ca_016;Ca_039;Ca_044
CaO_THFn,Ca,428.89,2,Ca_011;Ca_040
CaO_THFn,Ca,428.96,4,Ca_012;Ca_017;Ca_042;Ca_043
CaO_THFn,Ca,428.97,2,Ca_018;Ca_045
CaO_THFn,Ca,429.22,2,Ca_013;Ca_038
CaO_THFn,O,541.78,1,O_091
CaO_THFn,O,541.79,1,O_068
CaO_THFn,O,541.90,2,O_070;O_098
CaO_THFn,O,541.99,4,O_065;O_069;O_093;O_094
CaO_THFn,O,542.02,4,O_064;O_072;O_095;O_099
CaO_THFn,O,542.13,2,O_066;O_096
CaO_THFn,O,542.24,5,O_055;O_059;O_063;O_100;O_104
CaO_THFn,O,542.25,1,O_108
CaO_THFn,O,542.31,2,O_073;O_086
CaO_THFn,O,542.33,6,O_056;O_077;O_081;O_082;O_090;O_103
CaO_THFn,O,542.34,2,O_080;O_088
CaO_THFn,O,542.36,4,O_058;O_075;O_087;O_101
CaO_THFn,O,542.37,4,O_076;O_078;O_083;O_084
CaO_THFn,O,542.41,4,O_061;O_074;O_085;O_107
CaO_THFn,O,542.42,4,O_060;O_079;O_089;O_102
CaO_THFn,O,542.43,4,O_057;O_062;O_105;O_106
CaO_THFn,O,543.46,2,O_111;O_114
CaO_THFn,O,543.47,2,O_109;O_112
CaO_THFn,O,543.92,2,O_071;O_097
CaO_THFn,O,543.94,2,O_067;O_092
CaO_THFn,O,546.50,2,O_110;O_113
Ca_THFn,C,295.32,4,C_056;C_060;C_064;C_068
Ca_THFn,C,295.72,2,C_061;C_069
Ca_THFn,C,295.73,2,C_057;C_065
Ca_THFn,C,296.74,4,C_058;C_062;C_066;C_070
Ca_THFn,C,297.01,3,C_055;C_059;C_067
Ca_THFn,C,297.02,1,C_063
Ca_THFn,Ca,428.18,2,Ca_004;Ca_047
Ca_THFn,Ca,428.19,7,Ca_001;Ca_007;Ca_008;Ca_009;Ca_050;Ca_052;Ca_054
Ca_THFn,Ca,428.21,2,Ca_003;Ca_051
Ca_THFn,Ca,428.22,2,Ca_049;Ca_053
Ca_THFn,Ca,428.23,3,Ca_002;Ca_006;Ca_048
Ca_THFn,Ca,428.24,2,Ca_005;Ca_046
Ca_THFn,Ca,428.25,2,Ca_027;Ca_036
Ca_THFn,Ca,428.26,4,Ca_021;Ca_026;Ca_033;Ca_034
Ca_THFn,Ca,428.27,3,Ca_019;Ca_020;Ca_031
Ca_THFn,Ca,428.28,9,Ca_022;Ca_023;Ca_024;Ca_025;Ca_028;Ca_029;Ca_030;Ca_032;Ca_035
Ca_THFn,Ca,428.56,3,Ca_016;Ca_039;Ca_044
Ca_THFn,Ca,428.57,3,Ca_013;Ca_015;Ca_038
Ca_THFn,Ca,428.59,1,Ca_043
Ca_THFn,Ca,428.61,5,Ca_012;Ca_014;Ca_017;Ca_037;Ca_041
Ca_THFn,Ca,428.62,1,Ca_042
Ca_THFn,Ca,428.66,2,Ca_018;Ca_045
Ca_THFn,Ca,428.68,1,Ca_010
Ca_THFn,Ca,428.71,2,Ca_011;Ca_040
Ca_THFn,O,545.38,4,O_107;O_109;O_110;O_112
Ca_THFn,O,546.39,1,O_111
Ca_THFn,O,546.40,1,O_108
