System,Atom,z_slab,z_depth
CaH2_slab/8,Ca_052,0.403,0.097
CaH2_slab/8,Ca_053,0.467,0.033
CaH2_slab/8,Ca_054,0.467,0.033
CaH2_slab/8,Ca_055,0.467,0.033
CaH2_slab/8,Ca_056,0.467,0.033
CaH2_slab/8,Ca_057,0.403,0.097
CaH2_slab/8,Ca_058,0.403,0.097
CaH2_slab/8,Ca_059,0.403,0.097
CaH2_slab/8,Ca_060,0.403,0.097
CaH2_slab/8,Ca_061,0.467,0.033
CaH2_slab/8,Ca_062,0.467,0.033
CaH2_slab/8,Ca_063,0.467,0.033
CaH2_slab/8,Ca_064,0.467,0.033
CaH2_slab/8,Ca_065,0.533,0.033
CaH2_slab/8,Ca_066,0.533,0.033
CaH2_slab/8,Ca_067,0.533,0.033
CaH2_slab/8,Ca_068,0.533,0.033
CaH2_slab/8,Ca_069,0.597,0.097
CaH2_slab/8,Ca_070,0.597,0.097
CaH2_slab/8,Ca_071,0.597,0.097
CaH2_slab/8,Ca_072,0.597,0.097
CaH2_slab/8,Ca_073,0.533,0.033
CaH2_slab/8,Ca_074,0.533,0.033
CaH2_slab/8,Ca_075,0.533,0.033
CaH2_slab/8,Ca_076,0.533,0.033
CaH2_slab/8,Ca_077,0.597,0.097
CaH2_slab/8,Ca_078,0.597,0.097
CaH2_slab/8,Ca_079,0.597,0.097
CaH2_slab/8,Ca_080,0.597,0.097
CaH2_slab/8,Ca_081,0.663,0.163
CaH2_slab/8,Ca_082,0.663,0.163
CaH2_slab/8,Ca_083,0.663,0.163
CaH2_slab/8,Ca_084,0.663,0.163
CaH2_slab/8,Ca_085,0.727,0.227
CaH2_slab/8,Ca_086,0.727,0.227
CaH2_slab/8,Ca_087,0.727,0.227
CaH2_slab/8,Ca_088,0.727,0.227
CaH2_slab/8,Ca_089,0.663,0.163
CaH2_slab/8,Ca_090,0.663,0.163
CaH2_slab/8,Ca_091,0.663,0.163
CaH2_slab/8,Ca_092,0.663,0.163
CaH2_slab/8,Ca_093,0.727,0.227
CaH2_slab/8,Ca_094,0.727,0.227
CaH2_slab/8,Ca_095,0.727,0.227
CaH2_slab/8,Ca_096,0.727,0.227
CaH2_slab/8,Ca_097,0.793,0.293
CaH2_slab/8,Ca_098,0.793,0.293
CaH2_slab/8,Ca_099,0.793,0.293
CaH2_slab/8,Ca_100,0.793,0.293
CaH2_slab/8,Ca_101,0.856,0.356
CaH2_slab/8,Ca_102,0.856,0.356
CaH2_slab/8,Ca_103,0.856,0.356
CaH2_slab/8,Ca_104,0.856,0.356
CaH2_slab/8,Ca_105,0.793,0.293
CaH2_slab/8,Ca_106,0.793,0.293
CaH2_slab/8,Ca_107,0.793,0.293
CaH2_slab/8,Ca_108,0.793,0.293
CaH2_slab/8,Ca_109,0.856,0.356
CaH2_slab/8,Ca_110,0.856,0.356
CaH2_slab/8,Ca_111,0.856,0.356
CaH2_slab/8,Ca_112,0.856,0.356
CaH2_slab/8,Ca_113,0.925,0.425
CaH2_slab/8,Ca_114,0.925,0.425
CaH2_slab/8,Ca_115,0.925,0.425
CaH2_slab/8,Ca_116,0.925,0.425
CaH2_slab/8,Ca_117,0.983,0.483
CaH2_slab/8,Ca_118,0.983,0.483
CaH2_slab/8,Ca_119,0.983,0.483
CaH2_slab/8,Ca_120,0.983,0.483
CaH2_slab/8,Ca_121,0.925,0.425
CaH2_slab/8,Ca_122,0.925,0.425
CaH2_slab/8,Ca_123,0.925,0.425
CaH2_slab/8,Ca_124,0.925,0.425
CaH2_slab/8,Ca_125,0.983,0.483
CaH2_slab/8,Ca_126,0.983,0.483
CaH2_slab/8,Ca_127,0.983,0.483
CaH2_slab/8,Ca_128,0.983,0.483
CaO_OH2_slab/3,Ca_001,0.768,0.268
CaO_OH2_slab/3,Ca_002,0.768,0.268
CaO_OH2_slab/3,Ca_003,0.768,0.268
CaO_OH2_slab/3,Ca_004,0.768,0.268
CaO_OH2_slab/3,Ca_005,0.886,0.386
CaO_OH2_slab/3,Ca_006,0.886,0.386
CaO_OH2_slab/3,Ca_007,0.886,0.386
CaO_OH2_slab/3,Ca_008,0.886,0.386
CaO_OH2_slab/3,Ca_009,0.554,0.054
CaO_OH2_slab/3,Ca_010,0.554,0.054
CaO_OH2_slab/3,Ca_011,0.554,0.054
CaO_OH2_slab/3,Ca_012,0.554,0.054
CaO_OH2_slab/3,Ca_013,0.662,0.162
CaO_OH2_slab/3,Ca_014,0.662,0.162
CaO_OH2_slab/3,Ca_015,0.662,0.162
CaO_OH2_slab/3,Ca_016,0.662,0.162
CaO_OH2_slab/3,Ca_017,0.338,0.162
CaO_OH2_slab/3,Ca_018,0.338,0.162
CaO_OH2_slab/3,Ca_019,0.338,0.162
CaO_OH2_slab/3,Ca_020,0.338,0.162
CaO_OH2_slab/3,Ca_021,0.446,0.054
CaO_OH2_slab/3,Ca_022,0.446,0.054
CaO_OH2_slab/3,Ca_023,0.446,0.054
CaO_OH2_slab/3,Ca_024,0.446,0.054
CaO_OH2_slab/3,Ca_025,0.114,0.386
CaO_OH2_slab/3,Ca_026,0.114,0.386
CaO_OH2_slab/3,Ca_027,0.114,0.386
CaO_OH2_slab/3,Ca_028,0.114,0.386
CaO_OH2_slab/3,Ca_029,0.232,0.268
CaO_OH2_slab/3,Ca_030,0.232,0.268
CaO_OH2_slab/3,Ca_031,0.232,0.268
CaO_OH2_slab/3,Ca_032,0.232,0.268
CaO_OH2_slab/3,O_033,0.771,0.271
CaO_OH2_slab/3,O_034,0.771,0.271
CaO_OH2_slab/3,O_035,0.771,0.271
CaO_OH2_slab/3,O_036,0.771,0.271
CaO_OH2_slab/3,O_037,0.871,0.371
CaO_OH2_slab/3,O_038,0.871,0.371
CaO_OH2_slab/3,O_039,0.871,0.371
CaO_OH2_slab/3,O_040,0.871,0.371
CaO_OH2_slab/3,O_041,0.554,0.054
CaO_OH2_slab/3,O_042,0.554,0.054
CaO_OH2_slab/3,O_043,0.554,0.054
CaO_OH2_slab/3,O_044,0.554,0.054
CaO_OH2_slab/3,O_045,0.661,0.161
CaO_OH2_slab/3,O_046,0.661,0.161
CaO_OH2_slab/3,O_047,0.661,0.161
CaO_OH2_slab/3,O_048,0.661,0.161
CaO_OH2_slab/3,O_049,0.338,0.162
CaO_OH2_slab/3,O_050,0.338,0.162
CaO_OH2_slab/3,O_051,0.338,0.162
CaO_OH2_slab/3,O_052,0.338,0.162
CaO_OH2_slab/3,O_053,0.446,0.054
CaO_OH2_slab/3,O_054,0.446,0.054
CaO_OH2_slab/3,O_055,0.446,0.054
CaO_OH2_slab/3,O_056,0.446,0.054
CaO_OH2_slab/3,O_057,0.129,0.371
CaO_OH2_slab/3,O_058,0.129,0.371
CaO_OH2_slab/3,O_059,0.129,0.371
CaO_OH2_slab/3,O_060,0.129,0.371
CaO_OH2_slab/3,O_061,0.229,0.271
CaO_OH2_slab/3,O_062,0.229,0.271
CaO_OH2_slab/3,O_063,0.229,0.271
CaO_OH2_slab/3,O_064,0.229,0.271
CaO_OH2_slab/3,O_065,0.040,0.460
CaO_OH2_slab/3,O_066,0.040,0.460
CaO_OH2_slab/3,O_067,0.040,0.460
CaO_OH2_slab/3,O_068,0.040,0.460
CaO_OH2_slab/3,O_069,0.960,0.460
CaO_OH2_slab/3,O_070,0.960,0.460
CaO_OH2_slab/3,O_071,0.960,0.460
CaO_OH2_slab/3,O_072,0.960,0.460
CaO_slab/3,Ca_001,0.802,0.302
CaO_slab/3,Ca_002,0.802,0.302
CaO_slab/3,Ca_003,0.802,0.302
CaO_slab/3,Ca_004,0.802,0.302
CaO_slab/3,Ca_005,1.000,0.500
CaO_slab/3,Ca_006,1.000,0.500
CaO_slab/3,Ca_007,1.000,0.500
CaO_slab/3,Ca_008,1.000,0.500
CaO_slab/3,Ca_009,0.399,0.101
CaO_slab/3,Ca_010,0.399,0.101
CaO_slab/3,Ca_011,0.399,0.101
CaO_slab/3,Ca_012,0.399,0.101
CaO_slab/3,Ca_013,0.601,0.101
CaO_slab/3,Ca_014,0.601,0.101
CaO_slab/3,Ca_015,0.601,0.101
CaO_slab/3,Ca_016,0.601,0.101
CaO_slab/3,Ca_017,0.000,0.500
CaO_slab/3,Ca_018,0.000,0.500
CaO_slab/3,Ca_019,0.000,0.500
CaO_slab/3,Ca_020,0.000,0.500
CaO_slab/3,Ca_021,0.198,0.302
CaO_slab/3,Ca_022,0.198,0.302
CaO_slab/3,Ca_023,0.198,0.302
CaO_slab/3,Ca_024,0.198,0.302
CaO_slab/3,O_025,0.803,0.303
CaO_slab/3,O_026,0.803,0.303
CaO_slab/3,O_027,0.803,0.303
CaO_slab/3,O_028,0.803,0.303
CaO_slab/3,O_029,0.999,0.499
CaO_slab/3,O_030,0.999,0.499
CaO_slab/3,O_031,0.999,0.499
CaO_slab/3,O_032,0.999,0.499
CaO_slab/3,O_033,0.399,0.101
CaO_slab/3,O_034,0.399,0.101
CaO_slab/3,O_035,0.399,0.101
CaO_slab/3,O_036,0.399,0.101
CaO_slab/3,O_037,0.601,0.101
CaO_slab/3,O_038,0.601,0.101
CaO_slab/3,O_039,0.601,0.101
CaO_slab/3,O_040,0.601,0.101
CaO_slab/3,O_041,0.001,0.499
CaO_slab/3,O_042,0.001,0.499
CaO_slab/3,O_043,0.001,0.499
CaO_slab/3,O_044,0.001,0.499
CaO_slab/3,O_045,0.197,0.303
CaO_slab/3,O_046,0.197,0.303
CaO_slab/3,O_047,0.197,0.303
CaO_slab/3,O_048,0.197,0.303
CaO_slab/4,Ca_001,0.858,0.358
CaO_slab/4,Ca_002,0.858,0.358
CaO_slab/4,Ca_003,0.858,0.358
CaO_slab/4,Ca_004,0.858,0.358
CaO_slab/4,Ca_005,1.000,0.500
CaO_slab/4,Ca_006,1.000,0.500
CaO_slab/4,Ca_007,1.000,0.500
CaO_slab/4,Ca_008,1.000,0.500
CaO_slab/4,Ca_009,0.572,0.072
CaO_slab/4,Ca_010,0.572,0.072
CaO_slab/4,Ca_011,0.572,0.072
CaO_slab/4,Ca_012,0.572,0.072
CaO_slab/4,Ca_013,0.715,0.215
CaO_slab/4,Ca_014,0.715,0.215
CaO_slab/4,Ca_015,0.715,0.215
CaO_slab/4,Ca_016,0.715,0.215
CaO_slab/4,Ca_017,0.285,0.215
CaO_slab/4,Ca_018,0.285,0.215
CaO_slab/4,Ca_019,0.285,0.215
CaO_slab/4,Ca_020,0.285,0.215
CaO_slab/4,Ca_021,0.428,0.072
CaO_slab/4,Ca_022,0.428,0.072
CaO_slab/4,Ca_023,0.428,0.072
CaO_slab/4,Ca_024,0.428,0.072
CaO_slab/4,Ca_025,0.000,0.500
CaO_slab/4,Ca_026,0.000,0.500
CaO_slab/4,Ca_027,0.000,0.500
CaO_slab/4,Ca_028,0.000,0.500
CaO_slab/4,Ca_029,0.142,0.358
CaO_slab/4,Ca_030,0.142,0.358
CaO_slab/4,Ca_031,0.142,0.358
CaO_slab/4,Ca_032,0.142,0.358
CaO_slab/4,O_033,0.859,0.359
CaO_slab/4,O_034,0.859,0.359
CaO_slab/4,O_035,0.859,0.359
CaO_slab/4,O_036,0.859,0.359
CaO_slab/4,O_037,0.999,0.499
CaO_slab/4,O_038,0.999,0.499
CaO_slab/4,O_039,0.999,0.499
CaO_slab/4,O_040,0.999,0.499
CaO_slab/4,O_041,0.572,0.072
CaO_slab/4,O_042,0.572,0.072
CaO_slab/4,O_043,0.572,0.072
CaO_slab/4,O_044,0.572,0.072
CaO_slab/4,O_045,0.715,0.215
CaO_slab/4,O_046,0.715,0.215
CaO_slab/4,O_047,0.715,0.215
CaO_slab/4,O_048,0.715,0.215
CaO_slab/4,O_049,0.285,0.215
CaO_slab/4,O_050,0.285,0.215
CaO_slab/4,O_051,0.285,0.215
CaO_slab/4,O_052,0.285,0.215
CaO_slab/4,O_053,0.428,0.072
CaO_slab/4,O_054,0.428,0.072
CaO_slab/4,O_055,0.428,0.072
CaO_slab/4,O_056,0.428,0.072
CaO_slab/4,O_057,0.001,0.499
CaO_slab/4,O_058,0.001,0.499
CaO_slab/4,O_059,0.001,0.499
CaO_slab/4,O_060,0.001,0.499
CaO_slab/4,O_061,0.141,0.359
CaO_slab/4,O_062,0.141,0.359
CaO_slab/4,O_063,0.141,0.359
CaO_slab/4,O_064,0.141,0.359
CaO_slab/5,Ca_001,0.890,0.390
CaO_slab/5,Ca_002,0.890,0.390
CaO_slab/5,Ca_003,0.890,0.390
CaO_slab/5,Ca_004,0.890,0.390
CaO_slab/5,Ca_005,1.000,0.500
CaO_slab/5,Ca_006,1.000,0.500
CaO_slab/5,Ca_007,1.000,0.500
CaO_slab/5,Ca_008,1.000,0.500
CaO_slab/5,Ca_009,0.667,0.167
CaO_slab/5,Ca_010,0.667,0.167
CaO_slab/5,Ca_011,0.667,0.167
CaO_slab/5,Ca_012,0.667,0.167
CaO_slab/5,Ca_013,0.778,0.278
CaO_slab/5,Ca_014,0.778,0.278
CaO_slab/5,Ca_015,0.778,0.278
CaO_slab/5,Ca_016,0.778,0.278
CaO_slab/5,Ca_017,0.444,0.056
CaO_slab/5,Ca_018,0.444,0.056
CaO_slab/5,Ca_019,0.444,0.056
CaO_slab/5,Ca_020,0.444,0.056
CaO_slab/5,Ca_021,0.556,0.056
CaO_slab/5,Ca_022,0.556,0.056
CaO_slab/5,Ca_023,0.556,0.056
CaO_slab/5,Ca_024,0.556,0.056
CaO_slab/5,Ca_025,0.222,0.278
CaO_slab/5,Ca_026,0.222,0.278
CaO_slab/5,Ca_027,0.222,0.278
CaO_slab/5,Ca_028,0.222,0.278
CaO_slab/5,Ca_029,0.333,0.167
CaO_slab/5,Ca_030,0.333,0.167
CaO_slab/5,Ca_031,0.333,0.167
CaO_slab/5,Ca_032,0.333,0.167
CaO_slab/5,Ca_033,0.000,0.500
CaO_slab/5,Ca_034,0.000,0.500
CaO_slab/5,Ca_035,0.000,0.500
CaO_slab/5,Ca_036,0.000,0.500
CaO_slab/5,Ca_037,0.110,0.390
CaO_slab/5,Ca_038,0.110,0.390
CaO_slab/5,Ca_039,0.110,0.390
CaO_slab/5,Ca_040,0.110,0.390
CaO_slab/5,O_041,0.891,0.391
CaO_slab/5,O_042,0.891,0.391
CaO_slab/5,O_043,0.891,0.391
CaO_slab/5,O_044,0.891,0.391
CaO_slab/5,O_045,0.999,0.499
CaO_slab/5,O_046,0.999,0.499
CaO_slab/5,O_047,0.999,0.499
CaO_slab/5,O_048,0.999,0.499
CaO_slab/5,O_049,0.668,0.168
CaO_slab/5,O_050,0.668,0.168
CaO_slab/5,O_051,0.668,0.168
CaO_slab/5,O_052,0.668,0.168
CaO_slab/5,O_053,0.779,0.279
CaO_slab/5,O_054,0.779,0.279
CaO_slab/5,O_055,0.779,0.279
CaO_slab/5,O_056,0.779,0.279
CaO_slab/5,O_057,0.444,0.056
CaO_slab/5,O_058,0.444,0.056
CaO_slab/5,O_059,0.444,0.056
CaO_slab/5,O_060,0.444,0.056
CaO_slab/5,O_061,0.556,0.056
CaO_slab/5,O_062,0.556,0.056
CaO_slab/5,O_063,0.556,0.056
CaO_slab/5,O_064,0.556,0.056
CaO_slab/5,O_065,0.221,0.279
CaO_slab/5,O_066,0.221,0.279
CaO_slab/5,O_067,0.221,0.279
CaO_slab/5,O_068,0.221,0.279
CaO_slab/5,O_069,0.332,0.168
CaO_slab/5,O_070,0.332,0.168
CaO_slab/5,O_071,0.332,0.168
CaO_slab/5,O_072,0.332,0.168
CaO_slab/5,O_073,0.001,0.499
CaO_slab/5,O_074,0.001,0.499
CaO_slab/5,O_075,0.001,0.499
CaO_slab/5,O_076,0.001,0.499
CaO_slab/5,O_077,0.109,0.391
CaO_slab/5,O_078,0.109,0.391
CaO_slab/5,O_079,0.109,0.391
CaO_slab/5,O_080,0.109,0.391
CaO_slab/6,Ca_001,0.910,0.410
CaO_slab/6,Ca_002,0.910,0.410
CaO_slab/6,Ca_003,0.910,0.410
CaO_slab/6,Ca_004,0.910,0.410
CaO_slab/6,Ca_005,1.000,0.500
CaO_slab/6,Ca_006,1.000,0.500
CaO_slab/6,Ca_007,1.000,0.500
CaO_slab/6,Ca_008,1.000,0.500
CaO_slab/6,Ca_009,0.728,0.228
CaO_slab/6,Ca_010,0.728,0.228
CaO_slab/6,Ca_011,0.728,0.228
CaO_slab/6,Ca_012,0.728,0.228
CaO_slab/6,Ca_013,0.819,0.319
CaO_slab/6,Ca_014,0.819,0.319
CaO_slab/6,Ca_015,0.819,0.319
CaO_slab/6,Ca_016,0.819,0.319
CaO_slab/6,Ca_017,0.546,0.046
CaO_slab/6,Ca_018,0.546,0.046
CaO_slab/6,Ca_019,0.546,0.046
CaO_slab/6,Ca_020,0.546,0.046
CaO_slab/6,Ca_021,0.637,0.137
CaO_slab/6,Ca_022,0.637,0.137
CaO_slab/6,Ca_023,0.637,0.137
CaO_slab/6,Ca_024,0.637,0.137
CaO_slab/6,Ca_025,0.363,0.137
CaO_slab/6,Ca_026,0.363,0.137
CaO_slab/6,Ca_027,0.363,0.137
CaO_slab/6,Ca_028,0.363,0.137
CaO_slab/6,Ca_029,0.454,0.046
CaO_slab/6,Ca_030,0.454,0.046
CaO_slab/6,Ca_031,0.454,0.046
CaO_slab/6,Ca_032,0.454,0.046
CaO_slab/6,Ca_033,0.181,0.319
CaO_slab/6,Ca_034,0.181,0.319
CaO_slab/6,Ca_035,0.181,0.319
CaO_slab/6,Ca_036,0.181,0.319
CaO_slab/6,Ca_037,0.272,0.228
CaO_slab/6,Ca_038,0.272,0.228
CaO_slab/6,Ca_039,0.272,0.228
CaO_slab/6,Ca_040,0.272,0.228
CaO_slab/6,Ca_041,0.000,0.500
CaO_slab/6,Ca_042,0.000,0.500
CaO_slab/6,Ca_043,0.000,0.500
CaO_slab/6,Ca_044,0.000,0.500
CaO_slab/6,Ca_045,0.090,0.410
CaO_slab/6,Ca_046,0.090,0.410
CaO_slab/6,Ca_047,0.090,0.410
CaO_slab/6,Ca_048,0.090,0.410
CaO_slab/6,O_049,0.911,0.411
CaO_slab/6,O_050,0.911,0.411
CaO_slab/6,O_051,0.911,0.411
CaO_slab/6,O_052,0.911,0.411
CaO_slab/6,O_053,0.999,0.499
CaO_slab/6,O_054,0.999,0.499
CaO_slab/6,O_055,0.999,0.499
CaO_slab/6,O_056,0.999,0.499
CaO_slab/6,O_057,0.728,0.228
CaO_slab/6,O_058,0.728,0.228
CaO_slab/6,O_059,0.728,0.228
CaO_slab/6,O_060,0.728,0.228
CaO_slab/6,O_061,0.819,0.319
CaO_slab/6,O_062,0.819,0.319
CaO_slab/6,O_063,0.819,0.319
CaO_slab/6,O_064,0.819,0.319
CaO_slab/6,O_065,0.546,0.046
CaO_slab/6,O_066,0.546,0.046
CaO_slab/6,O_067,0.546,0.046
CaO_slab/6,O_068,0.546,0.046
CaO_slab/6,O_069,0.637,0.137
CaO_slab/6,O_070,0.637,0.137
CaO_slab/6,O_071,0.637,0.137
CaO_slab/6,O_072,0.637,0.137
CaO_slab/6,O_073,0.363,0.137
CaO_slab/6,O_074,0.363,0.137
CaO_slab/6,O_075,0.363,0.137
CaO_slab/6,O_076,0.363,0.137
CaO_slab/6,O_077,0.454,0.046
CaO_slab/6,O_078,0.454,0.046
CaO_slab/6,O_079,0.454,0.046
CaO_slab/6,O_080,0.454,0.046
CaO_slab/6,O_081,0.181,0.319
CaO_slab/6,O_082,0.181,0.319
CaO_slab/6,O_083,0.181,0.319
CaO_slab/6,O_084,0.181,0.319
CaO_slab/6,O_085,0.272,0.228
CaO_slab/6,O_086,0.272,0.228
CaO_slab/6,O_087,0.272,0.228
CaO_slab/6,O_088,0.272,0.228
CaO_slab/6,O_089,0.001,0.499
CaO_slab/6,O_090,0.001,0.499
CaO_slab/6,O_091,0.001,0.499
CaO_slab/6,O_092,0.001,0.499
CaO_slab/6,O_093,0.089,0.411
CaO_slab/6,O_094,0.089,0.411
CaO_slab/6,O_095,0.089,0.411
CaO_slab/6,O_096,0.089,0.411
CaO_slab/7,Ca_001,0.924,0.424
CaO_slab/7,Ca_002,0.924,0.424
CaO_slab/7,Ca_003,0.924,0.424
CaO_slab/7,Ca_004,0.924,0.424
CaO_slab/7,Ca_005,1.000,0.500
CaO_slab/7,Ca_006,1.000,0.500
CaO_slab/7,Ca_007,1.000,0.500
CaO_slab/7,Ca_008,1.000,0.500
CaO_slab/7,Ca_009,0.770,0.270
CaO_slab/7,Ca_010,0.770,0.270
CaO_slab/7,Ca_011,0.770,0.270
CaO_slab/7,Ca_012,0.770,0.270
CaO_slab/7,Ca_013,0.847,0.347
CaO_slab/7,Ca_014,0.847,0.347
CaO_slab/7,Ca_015,0.847,0.347
CaO_slab/7,Ca_016,0.847,0.347
CaO_slab/7,Ca_017,0.616,0.116
CaO_slab/7,Ca_018,0.616,0.116
CaO_slab/7,Ca_019,0.616,0.116
CaO_slab/7,Ca_020,0.616,0.116
CaO_slab/7,Ca_021,0.693,0.193
CaO_slab/7,Ca_022,0.693,0.193
CaO_slab/7,Ca_023,0.693,0.193
CaO_slab/7,Ca_024,0.693,0.193
