System,Atom,z_slab,z_depth
CaO_slab/7,Ca_025,0.461,0.039
CaO_slab/7,Ca_026,0.461,0.039
CaO_slab/7,Ca_027,0.461,0.039
CaO_slab/7,Ca_028,0.461,0.039
CaO_slab/7,Ca_029,0.539,0.039
CaO_slab/7,Ca_030,0.539,0.039
CaO_slab/7,Ca_031,0.539,0.039
CaO_slab/7,Ca_032,0.539,0.039
CaO_slab/7,Ca_033,0.307,0.193
CaO_slab/7,Ca_034,0.307,0.193
CaO_slab/7,Ca_035,0.307,0.193
CaO_slab/7,Ca_036,0.307,0.193
CaO_slab/7,Ca_037,0.384,0.116
CaO_slab/7,Ca_038,0.384,0.116
CaO_slab/7,Ca_039,0.384,0.116
CaO_slab/7,Ca_040,0.384,0.116
CaO_slab/7,Ca_041,0.153,0.347
CaO_slab/7,Ca_042,0.153,0.347
CaO_slab/7,Ca_043,0.153,0.347
CaO_slab/7,Ca_044,0.153,0.347
CaO_slab/7,Ca_045,0.230,0.270
CaO_slab/7,Ca_046,0.230,0.270
CaO_slab/7,Ca_047,0.230,0.270
CaO_slab/7,Ca_048,0.230,0.270
CaO_slab/7,Ca_049,0.000,0.500
CaO_slab/7,Ca_050,0.000,0.500
CaO_slab/7,Ca_051,0.000,0.500
CaO_slab/7,Ca_052,0.000,0.500
CaO_slab/7,Ca_053,0.076,0.424
CaO_slab/7,Ca_054,0.076,0.424
CaO_slab/7,Ca_055,0.076,0.424
CaO_slab/7,Ca_056,0.076,0.424
CaO_slab/7,O_057,0.924,0.424
CaO_slab/7,O_058,0.924,0.424
CaO_slab/7,O_059,0.924,0.424
CaO_slab/7,O_060,0.924,0.424
CaO_slab/7,O_061,1.000,0.500
CaO_slab/7,O_062,1.000,0.500
CaO_slab/7,O_063,1.000,0.500
CaO_slab/7,O_064,1.000,0.500
CaO_slab/7,O_065,0.770,0.270
CaO_slab/7,O_066,0.770,0.270
CaO_slab/7,O_067,0.770,0.270
CaO_slab/7,O_068,0.770,0.270
CaO_slab/7,O_069,0.847,0.347
CaO_slab/7,O_070,0.847,0.347
CaO_slab/7,O_071,0.847,0.347
CaO_slab/7,O_072,0.847,0.347
CaO_slab/7,O_073,0.616,0.116
CaO_slab/7,O_074,0.616,0.116
CaO_slab/7,O_075,0.616,0.116
CaO_slab/7,O_076,0.616,0.116
CaO_slab/7,O_077,0.693,0.193
CaO_slab/7,O_078,0.693,0.193
CaO_slab/7,O_079,0.693,0.193
CaO_slab/7,O_080,0.693,0.193
CaO_slab/7,O_081,0.461,0.039
CaO_slab/7,O_082,0.461,0.039
CaO_slab/7,O_083,0.461,0.039
CaO_slab/7,O_084,0.461,0.039
CaO_slab/7,O_085,0.539,0.039
CaO_slab/7,O_086,0.539,0.039
CaO_slab/7,O_087,0.539,0.039
CaO_slab/7,O_088,0.539,0.039
CaO_slab/7,O_089,0.307,0.193
CaO_slab/7,O_090,0.307,0.193
CaO_slab/7,O_091,0.307,0.193
CaO_slab/7,O_092,0.307,0.193
CaO_slab/7,O_093,0.384,0.116
CaO_slab/7,O_094,0.384,0.116
CaO_slab/7,O_095,0.384,0.116
CaO_slab/7,O_096,0.384,0.116
CaO_slab/7,O_097,0.153,0.347
CaO_slab/7,O_098,0.153,0.347
CaO_slab/7,O_099,0.153,0.347
CaO_slab/7,O_100,0.153,0.347
CaO_slab/7,O_101,0.230,0.270
CaO_slab/7,O_102,0.230,0.270
CaO_slab/7,O_103,0.230,0.270
CaO_slab/7,O_104,0.230,0.270
CaO_slab/7,O_105,0.000,0.500
CaO_slab/7,O_106,0.000,0.500
CaO_slab/7,O_107,0.000,0.500
CaO_slab/7,O_108,0.000,0.500
CaO_slab/7,O_109,0.076,0.424
CaO_slab/7,O_110,0.076,0.424
CaO_slab/7,O_111,0.076,0.424
CaO_slab/7,O_112,0.076,0.424
CaO_slab/8,Ca_001,0.934,0.434
CaO_slab/8,Ca_002,0.934,0.434
CaO_slab/8,Ca_003,0.934,0.434
CaO_slab/8,Ca_004,0.934,0.434
CaO_slab/8,Ca_005,1.000,0.500
CaO_slab/8,Ca_006,1.000,0.500
CaO_slab/8,Ca_007,1.000,0.500
CaO_slab/8,Ca_008,1.000,0.500
CaO_slab/8,Ca_009,0.801,0.301
CaO_slab/8,Ca_010,0.801,0.301
CaO_slab/8,Ca_011,0.801,0.301
CaO_slab/8,Ca_012,0.801,0.301
CaO_slab/8,Ca_013,0.867,0.367
CaO_slab/8,Ca_014,0.867,0.367
CaO_slab/8,Ca_015,0.867,0.367
CaO_slab/8,Ca_016,0.867,0.367
CaO_slab/8,Ca_017,0.667,0.167
CaO_slab/8,Ca_018,0.667,0.167
CaO_slab/8,Ca_019,0.667,0.167
CaO_slab/8,Ca_020,0.667,0.167
CaO_slab/8,Ca_021,0.734,0.234
CaO_slab/8,Ca_022,0.734,0.234
CaO_slab/8,Ca_023,0.734,0.234
CaO_slab/8,Ca_024,0.734,0.234
CaO_slab/8,Ca_025,0.534,0.034
CaO_slab/8,Ca_026,0.534,0.034
CaO_slab/8,Ca_027,0.534,0.034
CaO_slab/8,Ca_028,0.534,0.034
CaO_slab/8,Ca_029,0.600,0.100
CaO_slab/8,Ca_030,0.600,0.100
CaO_slab/8,Ca_031,0.600,0.100
CaO_slab/8,Ca_032,0.600,0.100
CaO_slab/8,Ca_033,0.400,0.100
CaO_slab/8,Ca_034,0.400,0.100
CaO_slab/8,Ca_035,0.400,0.100
CaO_slab/8,Ca_036,0.400,0.100
CaO_slab/8,Ca_037,0.466,0.034
CaO_slab/8,Ca_038,0.466,0.034
CaO_slab/8,Ca_039,0.466,0.034
CaO_slab/8,Ca_040,0.466,0.034
CaO_slab/8,Ca_041,0.266,0.234
CaO_slab/8,Ca_042,0.266,0.234
CaO_slab/8,Ca_043,0.266,0.234
CaO_slab/8,Ca_044,0.266,0.234
CaO_slab/8,Ca_045,0.333,0.167
CaO_slab/8,Ca_046,0.333,0.167
CaO_slab/8,Ca_047,0.333,0.167
CaO_slab/8,Ca_048,0.333,0.167
CaO_slab/8,Ca_049,0.133,0.367
CaO_slab/8,Ca_050,0.133,0.367
CaO_slab/8,Ca_051,0.133,0.367
CaO_slab/8,Ca_052,0.133,0.367
CaO_slab/8,Ca_053,0.199,0.301
CaO_slab/8,Ca_054,0.199,0.301
CaO_slab/8,Ca_055,0.199,0.301
CaO_slab/8,Ca_056,0.199,0.301
CaO_slab/8,Ca_057,0.000,0.500
CaO_slab/8,Ca_058,0.000,0.500
CaO_slab/8,Ca_059,0.000,0.500
CaO_slab/8,Ca_060,0.000,0.500
CaO_slab/8,Ca_061,0.066,0.434
CaO_slab/8,Ca_062,0.066,0.434
CaO_slab/8,Ca_063,0.066,0.434
CaO_slab/8,Ca_064,0.066,0.434
CaO_slab/8,O_065,0.935,0.435
CaO_slab/8,O_066,0.935,0.435
CaO_slab/8,O_067,0.935,0.435
CaO_slab/8,O_068,0.935,0.435
CaO_slab/8,O_069,1.000,0.500
CaO_slab/8,O_070,1.000,0.500
CaO_slab/8,O_071,1.000,0.500
CaO_slab/8,O_072,1.000,0.500
CaO_slab/8,O_073,0.801,0.301
CaO_slab/8,O_074,0.801,0.301
CaO_slab/8,O_075,0.801,0.301
CaO_slab/8,O_076,0.801,0.301
CaO_slab/8,O_077,0.867,0.367
CaO_slab/8,O_078,0.867,0.367
CaO_slab/8,O_079,0.867,0.367
CaO_slab/8,O_080,0.867,0.367
CaO_slab/8,O_081,0.667,0.167
CaO_slab/8,O_082,0.667,0.167
CaO_slab/8,O_083,0.667,0.167
CaO_slab/8,O_084,0.667,0.167
CaO_slab/8,O_085,0.734,0.234
CaO_slab/8,O_086,0.734,0.234
CaO_slab/8,O_087,0.734,0.234
CaO_slab/8,O_088,0.734,0.234
CaO_slab/8,O_089,0.534,0.034
CaO_slab/8,O_090,0.534,0.034
CaO_slab/8,O_091,0.534,0.034
CaO_slab/8,O_092,0.534,0.034
CaO_slab/8,O_093,0.600,0.100
CaO_slab/8,O_094,0.600,0.100
CaO_slab/8,O_095,0.600,0.100
CaO_slab/8,O_096,0.600,0.100
CaO_slab/8,O_097,0.400,0.100
CaO_slab/8,O_098,0.400,0.100
CaO_slab/8,O_099,0.400,0.100
CaO_slab/8,O_100,0.400,0.100
CaO_slab/8,O_101,0.466,0.034
CaO_slab/8,O_102,0.466,0.034
CaO_slab/8,O_103,0.466,0.034
CaO_slab/8,O_104,0.466,0.034
CaO_slab/8,O_105,0.266,0.234
CaO_slab/8,O_106,0.266,0.234
CaO_slab/8,O_107,0.266,0.234
CaO_slab/8,O_108,0.266,0.234
CaO_slab/8,O_109,0.333,0.167
CaO_slab/8,O_110,0.333,0.167
CaO_slab/8,O_111,0.333,0.167
CaO_slab/8,O_112,0.333,0.167
CaO_slab/8,O_113,0.133,0.367
CaO_slab/8,O_114,0.133,0.367
CaO_slab/8,O_115,0.133,0.367
CaO_slab/8,O_116,0.133,0.367
CaO_slab/8,O_117,0.199,0.301
CaO_slab/8,O_118,0.199,0.301
CaO_slab/8,O_119,0.199,0.301
CaO_slab/8,O_120,0.199,0.301
CaO_slab/8,O_121,0.000,0.500
CaO_slab/8,O_122,0.000,0.500
CaO_slab/8,O_123,0.000,0.500
CaO_slab/8,O_124,0.000,0.500
CaO_slab/8,O_125,0.065,0.435
CaO_slab/8,O_126,0.065,0.435
CaO_slab/8,O_127,0.065,0.435
CaO_slab/8,O_128,0.065,0.435
Ca_slab/3,Ca_001,0.801,0.301
Ca_slab/3,Ca_002,0.801,0.301
Ca_slab/3,Ca_003,0.801,0.301
Ca_slab/3,Ca_004,0.801,0.301
Ca_slab/3,Ca_005,1.000,0.500
Ca_slab/3,Ca_006,1.000,0.500
Ca_slab/3,Ca_007,1.000,0.500
Ca_slab/3,Ca_008,1.000,0.500
Ca_slab/3,Ca_009,0.398,0.102
Ca_slab/3,Ca_010,0.398,0.102
Ca_slab/3,Ca_011,0.398,0.102
Ca_slab/3,Ca_012,0.398,0.102
Ca_slab/3,Ca_013,0.602,0.102
Ca_slab/3,Ca_014,0.602,0.102
Ca_slab/3,Ca_015,0.602,0.102
Ca_slab/3,Ca_016,0.602,0.102
Ca_slab/3,Ca_017,0.000,0.500
Ca_slab/3,Ca_018,0.000,0.500
Ca_slab/3,Ca_019,0.000,0.500
Ca_slab/3,Ca_020,0.000,0.500
Ca_slab/3,Ca_021,0.199,0.301
Ca_slab/3,Ca_022,0.199,0.301
Ca_slab/3,Ca_023,0.199,0.301
Ca_slab/3,Ca_024,0.199,0.301
Ca_slab/4,Ca_001,0.858,0.358
Ca_slab/4,Ca_002,0.858,0.358
Ca_slab/4,Ca_003,0.858,0.358
Ca_slab/4,Ca_004,0.858,0.358
Ca_slab/4,Ca_005,1.000,0.500
Ca_slab/4,Ca_006,1.000,0.500
Ca_slab/4,Ca_007,1.000,0.500
Ca_slab/4,Ca_008,1.000,0.500
Ca_slab/4,Ca_009,0.574,0.074
Ca_slab/4,Ca_010,0.574,0.074
Ca_slab/4,Ca_011,0.574,0.074
Ca_slab/4,Ca_012,0.574,0.074
Ca_slab/4,Ca_013,0.717,0.217
Ca_slab/4,Ca_014,0.717,0.217
Ca_slab/4,Ca_015,0.717,0.217
Ca_slab/4,Ca_016,0.717,0.217
Ca_slab/4,Ca_017,0.283,0.217
Ca_slab/4,Ca_018,0.283,0.217
Ca_slab/4,Ca_019,0.283,0.217
Ca_slab/4,Ca_020,0.283,0.217
Ca_slab/4,Ca_021,0.426,0.074
Ca_slab/4,Ca_022,0.426,0.074
Ca_slab/4,Ca_023,0.426,0.074
Ca_slab/4,Ca_024,0.426,0.074
Ca_slab/4,Ca_025,0.000,0.500
Ca_slab/4,Ca_026,0.000,0.500
Ca_slab/4,Ca_027,0.000,0.500
Ca_slab/4,Ca_028,0.000,0.500
Ca_slab/4,Ca_029,0.142,0.358
Ca_slab/4,Ca_030,0.142,0.358
Ca_slab/4,Ca_031,0.142,0.358
Ca_slab/4,Ca_032,0.142,0.358
Ca_slab/5,Ca_001,0.890,0.390
Ca_slab/5,Ca_002,0.890,0.390
Ca_slab/5,Ca_003,0.890,0.390
Ca_slab/5,Ca_004,0.890,0.390
Ca_slab/5,Ca_005,1.000,0.500
Ca_slab/5,Ca_006,1.000,0.500
Ca_slab/5,Ca_007,1.000,0.500
Ca_slab/5,Ca_008,1.000,0.500
Ca_slab/5,Ca_009,0.668,0.168
Ca_slab/5,Ca_010,0.668,0.168
Ca_slab/5,Ca_011,0.668,0.168
Ca_slab/5,Ca_012,0.668,0.168
Ca_slab/5,Ca_013,0.780,0.280
Ca_slab/5,Ca_014,0.780,0.280
Ca_slab/5,Ca_015,0.780,0.280
Ca_slab/5,Ca_016,0.780,0.280
Ca_slab/5,Ca_017,0.443,0.057
Ca_slab/5,Ca_018,0.443,0.057
Ca_slab/5,Ca_019,0.443,0.057
Ca_slab/5,Ca_020,0.443,0.057
Ca_slab/5,Ca_021,0.557,0.057
Ca_slab/5,Ca_022,0.557,0.057
Ca_slab/5,Ca_023,0.557,0.057
Ca_slab/5,Ca_024,0.557,0.057
Ca_slab/5,Ca_025,0.220,0.280
Ca_slab/5,Ca_026,0.220,0.280
Ca_slab/5,Ca_027,0.220,0.280
Ca_slab/5,Ca_028,0.220,0.280
Ca_slab/5,Ca_029,0.332,0.168
Ca_slab/5,Ca_030,0.332,0.168
Ca_slab/5,Ca_031,0.332,0.168
Ca_slab/5,Ca_032,0.332,0.168
Ca_slab/5,Ca_033,0.000,0.500
Ca_slab/5,Ca_034,0.000,0.500
Ca_slab/5,Ca_035,0.000,0.500
Ca_slab/5,Ca_036,0.000,0.500
Ca_slab/5,Ca_037,0.110,0.390
Ca_slab/5,Ca_038,0.110,0.390
Ca_slab/5,Ca_039,0.110,0.390
Ca_slab/5,Ca_040,0.110,0.390
Ca_slab/6,Ca_001,0.911,0.411
Ca_slab/6,Ca_002,0.911,0.411
Ca_slab/6,Ca_003,0.911,0.411
Ca_slab/6,Ca_004,0.911,0.411
Ca_slab/6,Ca_005,1.000,0.500
Ca_slab/6,Ca_006,1.000,0.500
Ca_slab/6,Ca_007,1.000,0.500
Ca_slab/6,Ca_008,1.000,0.500
Ca_slab/6,Ca_009,0.729,0.229
Ca_slab/6,Ca_010,0.729,0.229
Ca_slab/6,Ca_011,0.729,0.229
Ca_slab/6,Ca_012,0.729,0.229
Ca_slab/6,Ca_013,0.821,0.321
Ca_slab/6,Ca_014,0.821,0.321
Ca_slab/6,Ca_015,0.821,0.321
Ca_slab/6,Ca_016,0.821,0.321
Ca_slab/6,Ca_017,0.546,0.046
Ca_slab/6,Ca_018,0.546,0.046
Ca_slab/6,Ca_019,0.546,0.046
Ca_slab/6,Ca_020,0.546,0.046
Ca_slab/6,Ca_021,0.638,0.138
Ca_slab/6,Ca_022,0.638,0.138
Ca_slab/6,Ca_023,0.638,0.138
Ca_slab/6,Ca_024,0.638,0.138
Ca_slab/6,Ca_025,0.362,0.138
Ca_slab/6,Ca_026,0.362,0.138
Ca_slab/6,Ca_027,0.362,0.138
Ca_slab/6,Ca_028,0.362,0.138
Ca_slab/6,Ca_029,0.454,0.046
Ca_slab/6,Ca_030,0.454,0.046
Ca_slab/6,Ca_031,0.454,0.046
Ca_slab/6,Ca_032,0.454,0.046
Ca_slab/6,Ca_033,0.179,0.321
Ca_slab/6,Ca_034,0.179,0.321
Ca_slab/6,Ca_035,0.179,0.321
Ca_slab/6,Ca_036,0.179,0.321
Ca_slab/6,Ca_037,0.271,0.229
Ca_slab/6,Ca_038,0.271,0.229
Ca_slab/6,Ca_039,0.271,0.229
Ca_slab/6,Ca_040,0.271,0.229
Ca_slab/6,Ca_041,0.000,0.500
Ca_slab/6,Ca_042,0.000,0.500
Ca_slab/6,Ca_043,0.000,0.500
Ca_slab/6,Ca_044,0.000,0.500
Ca_slab/6,Ca_045,0.089,0.411
Ca_slab/6,Ca_046,0.089,0.411
Ca_slab/6,Ca_047,0.089,0.411
Ca_slab/6,Ca_048,0.089,0.411
Ca_slab/7,Ca_001,0.924,0.424
Ca_slab/7,Ca_002,0.924,0.424
Ca_slab/7,Ca_003,0.924,0.424
Ca_slab/7,Ca_004,0.924,0.424
Ca_slab/7,Ca_005,1.000,0.500
Ca_slab/7,Ca_006,1.000,0.500
Ca_slab/7,Ca_007,1.000,0.500
Ca_slab/7,Ca_008,1.000,0.500
Ca_slab/7,Ca_009,0.771,0.271
Ca_slab/7,Ca_010,0.771,0.271
Ca_slab/7,Ca_011,0.771,0.271
Ca_slab/7,Ca_012,0.771,0.271
Ca_slab/7,Ca_013,0.848,0.348
Ca_slab/7,Ca_014,0.848,0.348
Ca_slab/7,Ca_015,0.848,0.348
Ca_slab/7,Ca_016,0.848,0.348
Ca_slab/7,Ca_017,0.617,0.117
Ca_slab/7,Ca_018,0.617,0.117
Ca_slab/7,Ca_019,0.617,0.117
Ca_slab/7,Ca_020,0.617,0.117
Ca_slab/7,Ca_021,0.694,0.194
Ca_slab/7,Ca_022,0.694,0.194
Ca_slab/7,Ca_023,0.694,0.194
Ca_slab/7,Ca_024,0.694,0.194
Ca_slab/7,Ca_025,0.461,0.039
Ca_slab/7,Ca_026,0.461,0.039
Ca_slab/7,Ca_027,0.461,0.039
Ca_slab/7,Ca_028,0.461,0.039
Ca_slab/7,Ca_029,0.539,0.039
Ca_slab/7,Ca_030,0.539,0.039
Ca_slab/7,Ca_031,0.539,0.039
Ca_slab/7,Ca_032,0.539,0.039
Ca_slab/7,Ca_033,0.306,0.194
Ca_slab/7,Ca_034,0.306,0.194
Ca_slab/7,Ca_035,0.306,0.194
Ca_slab/7,Ca_036,0.306,0.194
Ca_slab/7,Ca_037,0.383,0.117
Ca_slab/7,Ca_038,0.383,0.117
Ca_slab/7,Ca_039,0.383,0.117
Ca_slab/7,Ca_040,0.383,0.117
Ca_slab/7,Ca_041,0.152,0.348
Ca_slab/7,Ca_042,0.152,0.348
Ca_slab/7,Ca_043,0.152,0.348
Ca_slab/7,Ca_044,0.152,0.348
Ca_slab/7,Ca_045,0.229,0.271
Ca_slab/7,Ca_046,0.229,0.271
Ca_slab/7,Ca_047,0.229,0.271
Ca_slab/7,Ca_048,0.229,0.271
Ca_slab/7,Ca_049,0.000,0.500
Ca_slab/7,Ca_050,0.000,0.500
Ca_slab/7,Ca_051,0.000,0.500
Ca_slab/7,Ca_052,0.000,0.500
Ca_slab/7,Ca_053,0.076,0.424
Ca_slab/7,Ca_054,0.076,0.424
Ca_slab/7,Ca_055,0.076,0.424
Ca_slab/7,Ca_056,0.076,0.424
Ca_slab/8,Ca_001,0.935,0.435
Ca_slab/8,Ca_002,0.935,0.435
Ca_slab/8,Ca_003,0.935,0.435
Ca_slab/8,Ca_004,0.935,0.435
Ca_slab/8,Ca_005,1.000,0.500
Ca_slab/8,Ca_006,1.000,0.500
Ca_slab/8,Ca_007,1.000,0.500
Ca_slab/8,Ca_008,1.000,0.500
Ca_slab/8,Ca_009,0.802,0.302
Ca_slab/8,Ca_010,0.802,0.302
Ca_slab/8,Ca_011,0.802,0.302
Ca_slab/8,Ca_012,0.802,0.302
Ca_slab/8,Ca_013,0.869,0.369
Ca_slab/8,Ca_014,0.869,0.369
Ca_slab/8,Ca_015,0.869,0.369
Ca_slab/8,Ca_016,0.869,0.369
Ca_slab/8,Ca_017,0.669,0.169
Ca_slab/8,Ca_018,0.669,0.169
Ca_slab/8,Ca_019,0.669,0.169
Ca_slab/8,Ca_020,0.669,0.169
Ca_slab/8,Ca_021,0.736,0.236
Ca_slab/8,Ca_022,0.736,0.236
Ca_slab/8,Ca_023,0.736,0.236
Ca_slab/8,Ca_024,0.736,0.236
Ca_slab/8,Ca_025,0.534,0.034
Ca_slab/8,Ca_026,0.534,0.034
Ca_slab/8,Ca_027,0.534,0.034
Ca_slab/8,Ca_028,0.534,0.034
Ca_slab/8,Ca_029,0.602,0.102
Ca_slab/8,Ca_030,0.602,0.102
Ca_slab/8,Ca_031,0.602,0.102
Ca_slab/8,Ca_032,0.602,0.102
Ca_slab/8,Ca_033,0.398,0.102
Ca_slab/8,Ca_034,0.398,0.102
Ca_slab/8,Ca_035,0.398,0.102
Ca_slab/8,Ca_036,0.398,0.102
Ca_slab/8,Ca_037,0.466,0.034
Ca_slab/8,Ca_038,0.466,0.034
Ca_slab/8,Ca_039,0.466,0.034
Ca_slab/8,Ca_040,0.466,0.034
Ca_slab/8,Ca_041,0.264,0.236
Ca_slab/8,Ca_042,0.264,0.236
Ca_slab/8,Ca_043,0.264,0.236
Ca_slab/8,Ca_044,0.264,0.236
Ca_slab/8,Ca_045,0.331,0.169
Ca_slab/8,Ca_046,0.331,0.169
Ca_slab/8,Ca_047,0.331,0.169
Ca_slab/8,Ca_048,0.331,0.169
Ca_slab/8,Ca_049,0.131,0.369
Ca_slab/8,Ca_050,0.131,0.369
Ca_slab/8,Ca_051,0.131,0.369
Ca_slab/8,Ca_052,0.131,0.369
Ca_slab/8,Ca_053,0.198,0.302
Ca_slab/8,Ca_054,0.198,0.302
Ca_slab/8,Ca_055,0.198,0.302
Ca_slab/8,Ca_056,0.198,0.302
Ca_slab/8,Ca_057,0.000,0.500
Ca_slab/8,Ca_058,0.000,0.500
Ca_slab/8,Ca_059,0.000,0.500
Ca_slab/8,Ca_060,0.000,0.500
Ca_slab/8,Ca_061,0.065,0.435
Ca_slab/8,Ca_062,0.065,0.435
Ca_slab/8,Ca_063,0.065,0.435
Ca_slab/8,Ca_064,0.065,0.435
